time,Master4Paths4.timeDiff_FTA.ScaledTimeDiff:vector
11.78,4.57967e-07
11.79,4.623e-07
11.8,4.68963e-07
11.81,4.76699e-07
11.82,4.8685e-07
11.83,5.00158e-07
11.84,5.16119e-07
11.85,5.35931e-07
11.86,5.53871e-07
11.87,5.70853e-07
11.88,6.06459e-07
11.89,6.4575e-07
11.9,6.81105e-07
11.91,6.95079e-07
11.92,6.94711e-07
11.93,6.93389e-07
11.94,6.94579e-07
11.95,6.92294e-07
11.96,6.97234e-07
11.97,7.07838e-07
11.98,7.30693e-07
11.99,7.76684e-07
12,8.18583e-07
12.01,8.37197e-07
12.02,8.51799e-07
12.03,8.57932e-07
12.04,8.36424e-07
12.05,7.87918e-07
12.06,7.39012e-07
12.07,6.94751e-07
12.08,6.45231e-07
12.09,6.03738e-07
12.1,5.92207e-07
12.11,5.59276e-07
12.12,5.34527e-07
12.13,5.39745e-07
12.14,5.3797e-07
12.15,5.43445e-07
12.16,5.92836e-07
12.17,5.99388e-07
12.18,5.88269e-07
12.19,5.7968e-07
12.2,5.89413e-07
12.21,5.95084e-07
12.22,5.89652e-07
12.23,5.74032e-07
12.24,5.90291e-07
12.25,6.08548e-07
12.26,6.23667e-07
12.27,6.43058e-07
12.28,6.51368e-07
12.29,6.6668e-07
12.3,6.76155e-07
12.31,6.89277e-07
12.32,6.87993e-07
12.33,6.82946e-07
12.34,6.83948e-07
12.35,6.8453e-07
12.36,6.84735e-07
12.37,6.82975e-07
12.38,6.8084e-07
12.39,6.77662e-07
12.4,6.73742e-07
12.41,6.69734e-07
12.42,6.6584e-07
12.43,6.6252e-07
12.44,6.59162e-07
12.45,6.56454e-07
12.46,6.54463e-07
12.47,6.53882e-07
12.48,6.55163e-07
12.49,6.58315e-07
12.5,6.61e-07
12.51,6.63312e-07
12.52,6.65273e-07
12.53,6.67689e-07
12.54,6.69913e-07
12.55,6.7187e-07
12.56,6.72895e-07
12.57,6.74238e-07
12.58,6.65789e-07
12.59,6.49936e-07
12.6,6.25629e-07
12.61,6.09077e-07
12.62,6.03668e-07
12.63,5.98723e-07
12.64,5.97258e-07
12.65,6.00246e-07
12.66,5.95728e-07
12.67,5.91796e-07
12.68,5.8874e-07
12.69,5.87041e-07
12.7,5.89214e-07
12.71,5.95966e-07
12.72,6.00986e-07
12.73,6.06756e-07
12.74,6.12341e-07
12.75,6.18395e-07
12.76,6.24054e-07
12.77,6.2886e-07
12.78,6.33277e-07
12.79,6.39791e-07
12.8,6.46893e-07
12.81,6.51308e-07
12.82,6.55455e-07
12.83,6.58726e-07
12.84,6.61666e-07
12.85,6.63931e-07
12.86,6.66812e-07
12.87,6.69319e-07
12.88,6.74349e-07
12.89,6.74948e-07
12.9,6.48875e-07
12.91,6.31881e-07
12.92,6.21334e-07
12.93,6.31739e-07
12.94,6.41048e-07
12.95,6.43754e-07
12.96,6.45639e-07
12.97,6.47181e-07
12.98,6.50258e-07
12.99,6.52339e-07
13,6.34349e-07
13.01,6.1053e-07
13.02,5.98253e-07
13.03,5.90504e-07
13.04,5.84485e-07
13.05,5.69604e-07
13.06,5.63964e-07
13.07,5.61855e-07
13.08,5.55817e-07
13.09,5.51384e-07
13.1,5.39029e-07
13.11,5.31493e-07
13.12,5.42546e-07
13.13,5.4216e-07
13.14,5.42319e-07
13.15,5.53094e-07
13.16,5.40035e-07
13.17,5.1633e-07
13.18,5.04962e-07
13.19,5.1196e-07
13.2,5.3344e-07
13.21,5.72537e-07
13.22,6.28082e-07
13.23,6.78062e-07
13.24,6.74175e-07
13.25,6.64135e-07
13.26,6.55972e-07
13.27,6.43379e-07
13.28,6.24606e-07
13.29,6.07752e-07
13.3,6.01626e-07
13.31,6.04449e-07
13.32,6.09111e-07
13.33,6.16009e-07
13.34,6.2298e-07
13.35,6.30274e-07
13.36,6.36593e-07
13.37,6.40539e-07
13.38,6.44239e-07
13.39,6.46545e-07
13.4,6.48163e-07
13.41,6.4963e-07
13.42,6.34585e-07
13.43,6.07662e-07
13.44,5.81954e-07
13.45,5.48707e-07
13.46,5.24311e-07
13.47,4.89387e-07
13.48,4.43448e-07
13.49,4.33755e-07
13.5,4.41012e-07
13.51,4.51416e-07
13.52,4.51865e-07
13.53,4.61046e-07
13.54,4.75648e-07
13.55,4.91441e-07
13.56,4.98657e-07
13.57,4.9967e-07
13.58,5.03027e-07
13.59,5.11988e-07
13.6,5.29449e-07
13.61,5.45069e-07
13.62,5.5968e-07
13.63,5.68628e-07
13.64,5.76548e-07
13.65,5.83637e-07
13.66,5.90222e-07
13.67,5.95875e-07
13.68,6.00457e-07
13.69,6.04803e-07
13.7,5.78457e-07
13.71,5.50946e-07
13.72,5.49487e-07
13.73,5.22658e-07
13.74,5.02628e-07
13.75,4.83239e-07
13.76,4.64099e-07
13.77,4.46291e-07
13.78,4.2977e-07
13.79,4.52996e-07
13.8,4.85979e-07
13.81,5.12245e-07
13.82,5.31905e-07
13.83,5.56192e-07
13.84,5.83755e-07
13.85,6.02324e-07
13.86,6.16883e-07
13.87,6.28116e-07
13.88,6.37629e-07
13.89,6.4622e-07
13.9,6.51424e-07
13.91,6.55279e-07
13.92,6.57251e-07
13.93,6.598e-07
13.94,6.61832e-07
13.95,6.62251e-07
13.96,6.61832e-07
13.97,6.61386e-07
13.98,6.51264e-07
13.99,6.4102e-07
14,6.32152e-07
14.01,6.23896e-07
14.02,6.19708e-07
14.03,6.23985e-07
14.04,6.28641e-07
14.05,6.33757e-07
14.06,6.39499e-07
14.07,6.45669e-07
14.08,6.51891e-07
14.09,6.58402e-07
14.1,6.49251e-07
14.11,6.26346e-07
14.12,6.02446e-07
14.13,5.80174e-07
14.14,5.57919e-07
14.15,5.35697e-07
14.16,5.14773e-07
14.17,4.94649e-07
14.18,4.79859e-07
14.19,4.61709e-07
14.2,4.31389e-07
14.21,4.28713e-07
14.22,4.44813e-07
14.23,4.63931e-07
14.24,4.83009e-07
14.25,5.02988e-07
14.26,5.23059e-07
14.27,5.37617e-07
14.28,5.41931e-07
14.29,5.44515e-07
14.3,5.45476e-07
14.31,5.46123e-07
14.32,5.56253e-07
14.33,5.69129e-07
14.34,5.81189e-07
14.35,5.93452e-07
14.36,6.08151e-07
14.37,6.24751e-07
14.38,6.38659e-07
14.39,6.47285e-07
14.4,6.5243e-07
14.41,6.56501e-07
14.42,6.59283e-07
14.43,6.60865e-07
14.44,6.62337e-07
14.45,6.63802e-07
14.46,6.65172e-07
14.47,6.66882e-07
14.48,6.70298e-07
14.49,6.46463e-07
14.5,6.19583e-07
14.51,5.93921e-07
14.52,5.9233e-07
14.53,5.98546e-07
14.54,6.06254e-07
14.55,6.12956e-07
14.56,6.18031e-07
14.57,6.22597e-07
14.58,6.27366e-07
14.59,6.31915e-07
14.6,6.36887e-07
14.61,6.41197e-07
14.62,6.44459e-07
14.63,6.46467e-07
14.64,6.50423e-07
14.65,6.55494e-07
14.66,6.60508e-07
14.67,6.63388e-07
14.68,6.65086e-07
14.69,6.67466e-07
14.7,6.70729e-07
14.71,6.734e-07
14.72,6.75022e-07
14.73,6.4887e-07
14.74,6.24703e-07
14.75,6.01462e-07
14.76,5.78743e-07
14.77,5.57932e-07
14.78,5.38157e-07
14.79,5.51963e-07
14.8,5.65134e-07
14.81,5.73439e-07
14.82,5.82e-07
14.83,5.90977e-07
14.84,5.97637e-07
14.85,6.04858e-07
14.86,6.11725e-07
14.87,5.94077e-07
14.88,5.7583e-07
14.89,5.58002e-07
14.9,5.61788e-07
14.91,5.69992e-07
14.92,5.79432e-07
14.93,5.90102e-07
14.94,5.89284e-07
14.95,5.83167e-07
14.96,6.01779e-07
14.97,6.11051e-07
14.98,6.20786e-07
14.99,6.30318e-07
15,6.17437e-07
15.01,5.85195e-07
15.02,5.77848e-07
15.03,5.68758e-07
15.04,5.7574e-07
15.05,5.81153e-07
15.06,5.8021e-07
15.07,5.89542e-07
15.08,5.99222e-07
15.09,6.09574e-07
15.1,6.20036e-07
15.11,6.30339e-07
15.12,6.38788e-07
15.13,6.2757e-07
15.14,6.13028e-07
15.15,5.97569e-07
15.16,5.98247e-07
15.17,6.04492e-07
15.18,6.10548e-07
15.19,6.16212e-07
15.2,6.23227e-07
15.21,6.2912e-07
15.22,6.34576e-07
15.23,6.40511e-07
15.24,6.45422e-07
15.25,6.49833e-07
15.26,6.53835e-07
15.27,6.57373e-07
15.28,6.60147e-07
15.29,6.62685e-07
15.3,6.6504e-07
15.31,6.53943e-07
15.32,6.31777e-07
15.33,5.92756e-07
15.34,4.62001e-07
15.35,3.59543e-07
15.36,2.80391e-07
15.37,2.17507e-07
15.38,2.18408e-07
15.39,2.33622e-07
15.4,2.53986e-07
15.41,2.7538e-07
15.42,3.13371e-07
15.43,3.53209e-07
15.44,3.95045e-07
15.45,4.36333e-07
15.46,4.55905e-07
15.47,4.61242e-07
15.48,4.62591e-07
15.49,4.60003e-07
15.5,4.55518e-07
15.51,4.48879e-07
15.52,4.42241e-07
15.53,4.35514e-07
15.54,4.28174e-07
15.55,4.2104e-07
15.56,4.14589e-07
15.57,4.10139e-07
15.58,4.09073e-07
15.59,4.32842e-07
15.6,4.57347e-07
15.61,4.81735e-07
15.62,5.06189e-07
15.63,5.0673e-07
15.64,5.01973e-07
15.65,4.94846e-07
15.66,4.87206e-07
15.67,4.78768e-07
15.68,4.51685e-07
15.69,4.3252e-07
15.7,4.22682e-07
15.71,4.13931e-07
15.72,4.34384e-07
15.73,4.95035e-07
15.74,5.47088e-07
15.75,5.75092e-07
15.76,5.91023e-07
15.77,6.04979e-07
15.78,6.35146e-07
15.79,6.31597e-07
15.8,6.05578e-07
15.81,5.69658e-07
15.82,5.43291e-07
15.83,5.21911e-07
15.84,5.00582e-07
15.85,4.19689e-07
15.86,3.39464e-07
15.87,3.28284e-07
15.88,3.44735e-07
15.89,3.69711e-07
15.9,3.99257e-07
15.91,4.29992e-07
15.92,4.61944e-07
15.93,4.93885e-07
15.94,5.24667e-07
15.95,5.50531e-07
15.96,5.73599e-07
15.97,5.91036e-07
15.98,6.06574e-07
15.99,6.21309e-07
16,6.33079e-07
16.01,6.43069e-07
16.02,6.51516e-07
16.03,6.58792e-07
16.04,6.66246e-07
16.05,6.9447e-07
16.06,7.21085e-07
16.07,7.31915e-07
16.08,7.34629e-07
16.09,7.6088e-07
16.1,7.41564e-07
16.11,7.23511e-07
16.12,7.14431e-07
16.13,6.79597e-07
16.14,6.45283e-07
16.15,6.34325e-07
16.16,6.232e-07
16.17,5.91934e-07
16.18,5.80557e-07
16.19,5.62056e-07
16.2,5.34714e-07
16.21,5.08785e-07
16.22,5.04391e-07
16.23,5.24548e-07
16.24,5.36641e-07
16.25,5.5103e-07
16.26,5.69874e-07
16.27,6.01043e-07
16.28,6.22951e-07
16.29,6.36425e-07
16.3,6.47087e-07
16.31,6.55789e-07
16.32,6.54529e-07
16.33,6.48148e-07
16.34,6.40629e-07
16.35,6.33709e-07
16.36,6.26456e-07
16.37,6.29836e-07
16.38,6.34377e-07
16.39,6.39021e-07
16.4,6.43493e-07
16.41,6.48222e-07
16.42,6.55051e-07
16.43,6.62015e-07
16.44,6.66289e-07
16.45,6.67906e-07
16.46,6.69488e-07
16.47,6.68898e-07
16.48,6.67188e-07
16.49,6.57047e-07
16.5,6.35591e-07
16.51,6.03172e-07
16.52,5.79496e-07
16.53,5.49759e-07
16.54,4.97229e-07
16.55,4.41125e-07
16.56,3.8573e-07
16.57,3.34974e-07
16.58,2.77533e-07
16.59,2.37655e-07
16.6,2.11793e-07
16.61,2.05542e-07
16.62,2.0725e-07
16.63,2.37003e-07
16.64,2.53767e-07
16.65,2.6823e-07
16.66,3.05662e-07
16.67,3.43228e-07
16.68,3.80902e-07
16.69,4.03585e-07
16.7,4.17943e-07
16.71,4.2849e-07
16.72,4.39232e-07
16.73,4.48383e-07
16.74,4.35221e-07
16.75,4.04621e-07
16.76,3.73217e-07
16.77,3.43015e-07
16.78,3.2081e-07
16.79,2.5808e-07
16.8,1.95209e-07
16.81,1.36825e-07
16.82,1.30745e-07
16.83,1.08577e-07
16.84,6.778e-08
16.85,7.2664e-08
16.86,9.9432e-08
16.87,1.5258e-07
16.88,2.07337e-07
16.89,2.62161e-07
16.9,3.16638e-07
16.91,3.66612e-07
16.92,4.13335e-07
16.93,4.55593e-07
16.94,4.90411e-07
16.95,5.2189e-07
16.96,5.51751e-07
16.97,5.85595e-07
16.98,6.24526e-07
16.99,6.59363e-07
17,6.90364e-07
17.01,7.17376e-07
17.02,7.39596e-07
17.03,7.62068e-07
17.04,8.04861e-07
17.05,8.31265e-07
17.06,8.47539e-07
17.07,8.6294e-07
17.08,8.618e-07
17.09,8.43833e-07
17.1,8.25445e-07
17.11,8.11664e-07
17.12,7.96087e-07
17.13,7.79689e-07
17.14,7.63433e-07
17.15,7.47768e-07
17.16,7.42717e-07
17.17,7.40809e-07
17.18,7.30224e-07
17.19,7.19853e-07
17.2,7.10149e-07
17.21,6.97459e-07
17.22,6.85559e-07
17.23,6.7595e-07
17.24,6.47257e-07
17.25,6.18401e-07
17.26,5.96266e-07
17.27,5.88131e-07
17.28,5.81013e-07
17.29,5.7512e-07
17.3,5.68087e-07
17.31,5.64022e-07
17.32,5.64442e-07
17.33,5.66606e-07
17.34,5.70052e-07
17.35,5.76021e-07
17.36,5.70623e-07
17.37,5.44548e-07
17.38,5.18358e-07
17.39,4.92127e-07
17.4,4.66906e-07
17.41,4.28389e-07
17.42,3.85784e-07
17.43,3.44235e-07
17.44,3.398e-07
17.45,3.60475e-07
17.46,3.86192e-07
17.47,4.11056e-07
17.48,4.35943e-07
17.49,4.62737e-07
17.5,4.89591e-07
17.51,5.1565e-07
17.52,5.38955e-07
17.53,5.60267e-07
17.54,5.79026e-07
17.55,6.0482e-07
17.56,6.28899e-07
17.57,6.4237e-07
17.58,6.51762e-07
17.59,6.52043e-07
17.6,6.37465e-07
17.61,6.18692e-07
17.62,5.9692e-07
17.63,5.79801e-07
17.64,5.71209e-07
17.65,5.70286e-07
17.66,5.75964e-07
17.67,5.8389e-07
17.68,5.91773e-07
17.69,5.99463e-07
17.7,6.06556e-07
17.71,5.96657e-07
17.72,5.7566e-07
17.73,5.54937e-07
17.74,5.16363e-07
17.75,4.77059e-07
17.76,4.64002e-07
17.77,4.56189e-07
17.78,4.55874e-07
17.79,4.71645e-07
17.8,4.89318e-07
17.81,5.07093e-07
17.82,5.25153e-07
17.83,5.43822e-07
17.84,5.62627e-07
17.85,5.78196e-07
17.86,5.93067e-07
17.87,6.059e-07
17.88,6.17672e-07
17.89,6.33365e-07
17.9,6.62939e-07
17.91,6.75194e-07
17.92,6.76455e-07
17.93,6.53625e-07
17.94,6.29846e-07
17.95,6.05226e-07
17.96,5.78477e-07
17.97,5.514e-07
17.98,5.2567e-07
17.99,5.20065e-07
18,5.04682e-07
18.01,4.91766e-07
18.02,4.79435e-07
18.03,4.66483e-07
18.04,4.55214e-07
18.05,4.42348e-07
18.06,4.28971e-07
18.07,4.22732e-07
18.08,4.17089e-07
18.09,4.12566e-07
18.1,4.09191e-07
18.11,3.82486e-07
18.12,3.50637e-07
18.13,3.32065e-07
18.14,3.36506e-07
18.15,3.50105e-07
18.16,3.83555e-07
18.17,4.03972e-07
18.18,4.37329e-07
18.19,4.75581e-07
18.2,5.11614e-07
18.21,5.35375e-07
18.22,5.59676e-07
18.23,5.85229e-07
18.24,6.00533e-07
18.25,6.1421e-07
18.26,6.25706e-07
18.27,6.37248e-07
18.28,6.46472e-07
18.29,6.53515e-07
18.3,6.55013e-07
18.31,6.4697e-07
18.32,6.23251e-07
18.33,5.88892e-07
18.34,5.55062e-07
18.35,5.28131e-07
18.36,5.0663e-07
18.37,4.85583e-07
18.38,4.6785e-07
18.39,4.51553e-07
18.4,4.41139e-07
18.41,4.56761e-07
18.42,4.74938e-07
18.43,4.96157e-07
18.44,5.17345e-07
18.45,5.38324e-07
18.46,5.58746e-07
18.47,5.7725e-07
18.48,5.93047e-07
18.49,6.07662e-07
18.5,6.21738e-07
18.51,6.32828e-07
18.52,6.42173e-07
18.53,6.49956e-07
18.54,6.56726e-07
18.55,6.55823e-07
18.56,6.49081e-07
18.57,6.32864e-07
18.58,6.16447e-07
18.59,5.99928e-07
18.6,6.05839e-07
18.61,6.14044e-07
18.62,6.23742e-07
18.63,6.33995e-07
18.64,6.43802e-07
18.65,6.51622e-07
18.66,6.58444e-07
18.67,6.64202e-07
18.68,6.67413e-07
18.69,6.64468e-07
18.7,6.37649e-07
18.71,6.07565e-07
18.72,5.79446e-07
18.73,5.15484e-07
18.74,4.92265e-07
18.75,4.73247e-07
18.76,4.60911e-07
18.77,4.51113e-07
18.78,4.43239e-07
18.79,4.3643e-07
18.8,4.40494e-07
18.81,4.66277e-07
18.82,4.86064e-07
18.83,5.04994e-07
18.84,5.23355e-07
18.85,5.40536e-07
18.86,5.56522e-07
18.87,5.70434e-07
18.88,5.82235e-07
18.89,5.92622e-07
18.9,5.98695e-07
18.91,6.01072e-07
18.92,6.09363e-07
18.93,6.11464e-07
18.94,5.92634e-07
18.95,5.75681e-07
18.96,5.62291e-07
18.97,5.60446e-07
18.98,5.66306e-07
18.99,5.70259e-07
19,5.75242e-07
19.01,5.80192e-07
19.02,5.85054e-07
19.03,5.89917e-07
19.04,5.77305e-07
19.05,5.58727e-07
19.06,5.52211e-07
19.07,5.33681e-07
19.08,5.16449e-07
19.09,4.99219e-07
19.1,4.98785e-07
19.11,4.99895e-07
19.12,4.98693e-07
19.13,4.98512e-07
19.14,4.91275e-07
19.15,4.29167e-07
19.16,3.57619e-07
19.17,3.14332e-07
19.18,2.92107e-07
19.19,2.67156e-07
19.2,2.31411e-07
19.21,1.99036e-07
19.22,1.57042e-07
19.23,1.05862e-07
19.24,6.7816e-08
19.25,3.8589e-08
19.26,7.3173e-08
19.27,1.16633e-07
19.28,1.6446e-07
19.29,2.2331e-07
19.3,2.9518e-07
19.31,3.67213e-07
19.32,4.42101e-07
19.33,5.13368e-07
19.34,5.81243e-07
19.35,6.47798e-07
19.36,6.98362e-07
19.37,7.34687e-07
19.38,7.52341e-07
19.39,7.63922e-07
19.4,7.71767e-07
19.41,7.78711e-07
19.42,7.73436e-07
19.43,7.64777e-07
19.44,7.53879e-07
19.45,7.4316e-07
19.46,7.33071e-07
19.47,7.23354e-07
19.48,7.16011e-07
19.49,7.10498e-07
19.5,7.05865e-07
19.51,6.97646e-07
19.52,7.04978e-07
19.53,7.27944e-07
19.54,7.39948e-07
19.55,7.52639e-07
19.56,7.67895e-07
19.57,7.73287e-07
19.58,7.61608e-07
19.59,7.4863e-07
19.6,7.35221e-07
19.61,7.21813e-07
19.62,7.02878e-07
19.63,6.8236e-07
19.64,6.69673e-07
19.65,6.60215e-07
19.66,6.7e-07
19.67,7.13565e-07
19.68,7.56607e-07
19.69,7.90505e-07
19.7,7.85124e-07
19.71,7.81686e-07
19.72,7.75019e-07
19.73,7.66183e-07
19.74,7.55013e-07
19.75,7.43348e-07
19.76,7.3184e-07
19.77,7.21948e-07
19.78,7.12464e-07
19.79,7.0384e-07
19.8,6.95814e-07
19.81,6.89238e-07
19.82,6.84783e-07
19.83,6.90581e-07
19.84,6.97462e-07
19.85,7.00696e-07
19.86,7.08778e-07
19.87,7.16858e-07
19.88,7.27808e-07
19.89,7.31059e-07
19.9,7.2537e-07
19.91,7.16815e-07
19.92,7.05259e-07
19.93,6.9395e-07
19.94,6.82639e-07
19.95,6.71228e-07
19.96,6.66374e-07
19.97,6.52058e-07
19.98,6.25639e-07
19.99,6.01637e-07
20,5.80811e-07
20.01,5.59494e-07
20.02,5.37119e-07
20.03,5.2771e-07
20.04,5.21593e-07
20.05,5.18553e-07
20.06,5.23845e-07
20.07,5.35006e-07
20.08,5.47274e-07
20.09,5.60034e-07
20.1,5.73051e-07
20.11,5.86349e-07
20.12,5.97483e-07
20.13,6.06806e-07
20.14,6.15351e-07
20.15,6.23855e-07
20.16,6.11868e-07
20.17,5.91521e-07
20.18,5.68569e-07
20.19,5.63899e-07
20.2,5.7046e-07
20.21,5.76722e-07
20.22,5.68762e-07
20.23,5.46933e-07
20.24,5.51748e-07
20.25,5.52414e-07
20.26,5.51075e-07
20.27,5.50329e-07
20.28,5.503e-07
20.29,5.51939e-07
20.3,5.55102e-07
20.31,5.58155e-07
20.32,5.60415e-07
20.33,5.71274e-07
20.34,5.82593e-07
20.35,5.93955e-07
20.36,6.05104e-07
20.37,6.08572e-07
20.38,5.90361e-07
20.39,5.67008e-07
20.4,5.32779e-07
20.41,4.98361e-07
20.42,4.64053e-07
20.43,4.31393e-07
20.44,4.27418e-07
20.45,4.26171e-07
20.46,4.41613e-07
20.47,4.57377e-07
20.48,4.74799e-07
20.49,4.8272e-07
20.5,4.77111e-07
20.51,4.7231e-07
20.52,4.66675e-07
20.53,4.49509e-07
20.54,3.9756e-07
20.55,3.74825e-07
20.56,3.64744e-07
20.57,3.6732e-07
20.58,3.78334e-07
20.59,4.01356e-07
20.6,4.28099e-07
20.61,4.55237e-07
20.62,4.82694e-07
20.63,5.08605e-07
20.64,5.33288e-07
20.65,5.58435e-07
20.66,5.83495e-07
20.67,6.11712e-07
20.68,7.10977e-07
20.69,8.24975e-07
20.7,9.36516e-07
20.71,1.02503e-06
20.72,1.08531e-06
20.73,1.08552e-06
20.74,1.06885e-06
20.75,1.05059e-06
20.76,1.01575e-06
20.77,9.77909e-07
20.78,9.40636e-07
20.79,9.07105e-07
20.8,8.77194e-07
20.81,8.62053e-07
20.82,8.62104e-07
20.83,8.4963e-07
20.84,8.25731e-07
20.85,7.81772e-07
20.86,7.41777e-07
20.87,7.09005e-07
20.88,6.7957e-07
20.89,6.54726e-07
20.9,6.19825e-07
20.91,5.86641e-07
20.92,5.56747e-07
20.93,5.31193e-07
20.94,5.06874e-07
20.95,4.82289e-07
20.96,4.62237e-07
20.97,4.45022e-07
20.98,4.29976e-07
20.99,3.86411e-07
21,3.28078e-07
21.01,2.7106e-07
21.02,2.21844e-07
21.03,1.76166e-07
21.04,1.94642e-07
21.05,2.33858e-07
21.06,2.76751e-07
21.07,3.20878e-07
21.08,3.61742e-07
21.09,4.02483e-07
21.1,4.41528e-07
21.11,4.80741e-07
21.12,5.15882e-07
21.13,5.46897e-07
21.14,5.73535e-07
21.15,5.97042e-07
21.16,6.16343e-07
21.17,6.49805e-07
21.18,6.90861e-07
21.19,7.01968e-07
21.2,7.06769e-07
21.21,7.09221e-07
21.22,6.93462e-07
21.23,6.63144e-07
21.24,6.15132e-07
21.25,5.62638e-07
21.26,5.37707e-07
21.27,5.43435e-07
21.28,5.58872e-07
21.29,5.79642e-07
21.3,6.03499e-07
21.31,6.20675e-07
21.32,6.29746e-07
21.33,6.36009e-07
21.34,6.40979e-07
21.35,6.45268e-07
21.36,6.4975e-07
21.37,6.44563e-07
21.38,6.41553e-07
21.39,6.44059e-07
21.4,6.41739e-07
21.41,6.41036e-07
21.42,6.46456e-07
21.43,6.75427e-07
21.44,6.94388e-07
21.45,7.14683e-07
21.46,7.11494e-07
21.47,6.85077e-07
21.48,6.85184e-07
21.49,6.83763e-07
21.5,6.82785e-07
21.51,6.79963e-07
21.52,6.77778e-07
21.53,6.7596e-07
21.54,6.74115e-07
21.55,6.72197e-07
21.56,6.71519e-07
21.57,6.71568e-07
21.58,6.70631e-07
21.59,6.62834e-07
21.6,6.54346e-07
21.61,6.381e-07
21.62,6.23485e-07
21.63,5.92218e-07
21.64,5.56427e-07
21.65,5.22758e-07
21.66,4.9391e-07
21.67,4.73273e-07
21.68,4.22227e-07
21.69,3.57274e-07
21.7,3.20536e-07
21.71,3.33279e-07
21.72,3.48063e-07
21.73,3.53769e-07
21.74,3.84776e-07
21.75,4.16685e-07
21.76,4.48526e-07
21.77,4.80064e-07
21.78,5.08816e-07
21.79,5.5442e-07
21.8,5.9079e-07
21.81,6.17871e-07
21.82,5.80713e-07
21.83,5.46207e-07
21.84,5.61653e-07
21.85,5.95849e-07
21.86,6.2807e-07
21.87,6.22903e-07
21.88,6.22352e-07
21.89,6.19356e-07
21.9,6.25693e-07
21.91,6.31088e-07
21.92,6.36239e-07
21.93,6.41165e-07
21.94,6.46037e-07
21.95,6.5077e-07
21.96,6.5516e-07
21.97,6.59295e-07
21.98,6.62666e-07
21.99,6.58237e-07
22,6.39182e-07
22.01,6.00763e-07
22.02,5.63281e-07
22.03,5.31928e-07
22.04,5.25163e-07
22.05,5.27909e-07
22.06,5.35779e-07
22.07,5.42439e-07
22.08,5.52301e-07
22.09,5.62541e-07
22.1,5.73225e-07
22.11,5.64525e-07
22.12,5.52357e-07
22.13,5.40464e-07
22.14,5.45308e-07
22.15,5.55424e-07
22.16,5.65514e-07
22.17,5.62907e-07
22.18,5.5119e-07
22.19,5.58248e-07
22.2,5.41859e-07
22.21,5.2493e-07
22.22,5.11503e-07
22.23,5.20616e-07
22.24,5.19579e-07
22.25,5.107e-07
22.26,5.068e-07
22.27,5.00434e-07
22.28,4.93351e-07
22.29,4.86601e-07
22.3,4.75378e-07
22.31,4.63368e-07
22.32,4.52029e-07
22.33,4.44914e-07
22.34,4.6247e-07
22.35,4.80568e-07
22.36,5.00755e-07
22.37,5.21517e-07
22.38,5.42844e-07
22.39,5.62481e-07
22.4,5.61244e-07
22.41,5.52887e-07
22.42,5.43695e-07
22.43,5.32527e-07
22.44,5.09306e-07
22.45,4.77149e-07
22.46,4.115e-07
22.47,3.64637e-07
22.48,3.60985e-07
22.49,3.62109e-07
22.5,3.66727e-07
22.51,3.7448e-07
22.52,3.82057e-07
22.53,3.94609e-07
22.54,4.22101e-07
22.55,4.46485e-07
22.56,4.57771e-07
22.57,4.68192e-07
22.58,4.76647e-07
22.59,4.832e-07
22.6,4.88936e-07
22.61,4.94489e-07
22.62,5.13834e-07
22.63,5.33494e-07
22.64,5.528e-07
22.65,5.71359e-07
22.66,5.88649e-07
22.67,6.04634e-07
22.68,6.18289e-07
22.69,6.2871e-07
22.7,6.10808e-07
22.71,5.62199e-07
22.72,5.12927e-07
22.73,4.63588e-07
22.74,4.15251e-07
22.75,3.7987e-07
22.76,3.77e-07
22.77,3.78267e-07
22.78,3.82978e-07
22.79,3.93951e-07
22.8,4.06095e-07
22.81,4.19113e-07
22.82,4.27554e-07
22.83,4.28312e-07
22.84,4.28479e-07
22.85,4.26634e-07
22.86,4.24534e-07
22.87,4.24346e-07
22.88,4.44705e-07
22.89,4.66985e-07
22.9,4.88194e-07
22.91,5.08828e-07
22.92,5.27802e-07
22.93,5.46555e-07
22.94,5.63605e-07
22.95,5.79966e-07
22.96,5.94427e-07
22.97,6.08378e-07
22.98,6.04594e-07
22.99,5.67303e-07
23,5.39925e-07
23.01,5.18986e-07
23.02,4.93725e-07
23.03,4.68755e-07
23.04,4.52222e-07
23.05,4.37192e-07
23.06,4.41071e-07
23.07,4.60573e-07
23.08,4.80365e-07
23.09,5.00516e-07
23.1,5.20667e-07
23.11,5.40991e-07
23.12,5.59888e-07
23.13,5.76712e-07
23.14,5.91979e-07
23.15,6.04783e-07
23.16,6.17939e-07
23.17,6.2967e-07
23.18,6.39561e-07
23.19,6.85335e-07
23.2,7.11708e-07
23.21,7.14099e-07
23.22,7.13979e-07
23.23,7.12932e-07
23.24,7.09782e-07
23.25,7.09116e-07
23.26,7.07031e-07
23.27,7.01065e-07
23.28,6.9346e-07
23.29,6.85085e-07
23.3,6.69324e-07
23.31,6.35936e-07
23.32,6.0491e-07
23.33,5.73984e-07
23.34,5.44568e-07
23.35,5.17605e-07
23.36,4.92463e-07
23.37,4.69123e-07
23.38,4.51254e-07
23.39,4.31223e-07
23.4,4.01696e-07
23.41,3.88246e-07
23.42,4.02435e-07
23.43,4.10763e-07
23.44,4.00349e-07
