time,Master4Paths4.timeDiff_Std.ScaledTimeDiff:vector
11.58,2.1886e-06
11.59,2.16207e-06
11.6,2.10983e-06
11.61,2.00913e-06
11.62,1.82859e-06
11.63,1.64804e-06
11.64,1.46257e-06
11.65,1.26181e-06
11.66,1.08052e-06
11.67,9.11652e-07
11.68,7.67182e-07
11.69,7.06512e-07
11.7,7.12932e-07
11.71,7.23723e-07
11.72,7.49461e-07
11.73,7.94781e-07
11.74,7.45989e-07
11.75,6.85202e-07
11.76,6.29622e-07
11.77,5.74043e-07
11.78,5.18463e-07
11.79,4.62883e-07
11.8,4.23001e-07
11.81,3.92926e-07
11.82,3.64646e-07
11.83,3.42181e-07
11.84,3.25691e-07
11.85,2.91896e-07
11.86,2.60193e-07
11.87,2.34303e-07
11.88,2.08413e-07
11.89,1.82524e-07
11.9,1.56634e-07
11.91,1.21751e-07
11.92,8.398e-08
11.93,5.609e-08
11.94,4.2806e-08
11.95,4.1216e-08
11.96,2.929e-08
11.97,2.986e-08
11.98,4.696e-08
11.99,6.5278e-08
12,8.3229e-08
12.01,9.9929e-08
12.02,1.11495e-07
12.03,8.0591e-08
12.04,-1.33809e-07
12.05,-3.55198e-07
12.06,-5.80908e-07
12.07,-8.06638e-07
12.08,-1.07941e-06
12.09,-1.40045e-06
12.1,-1.49401e-06
12.11,-1.51678e-06
12.12,-1.44693e-06
12.13,-1.37949e-06
12.14,-1.30562e-06
12.15,-1.20996e-06
12.16,-1.06979e-06
12.17,-9.10979e-07
12.18,-7.68109e-07
12.19,-6.39767e-07
12.2,-5.23087e-07
12.21,-4.06406e-07
12.22,-3.28411e-07
12.23,-3.01431e-07
12.24,-2.89816e-07
12.25,-3.1417e-07
12.26,-4.1558e-07
12.27,-5.16989e-07
12.28,-6.04785e-07
12.29,-6.30605e-07
12.3,-6.17346e-07
12.31,-5.72143e-07
12.32,-3.95363e-07
12.33,-2.08611e-07
12.34,-1.1621e-08
12.35,1.11437e-07
12.36,2.29041e-07
12.37,3.46651e-07
12.38,4.65388e-07
12.39,5.61869e-07
12.4,5.88079e-07
12.41,6.57313e-07
12.42,7.35446e-07
12.43,7.30376e-07
12.44,7.22695e-07
12.45,7.12925e-07
12.46,6.05961e-07
12.47,5.52293e-07
12.48,5.69903e-07
12.49,5.70832e-07
12.5,5.89795e-07
12.51,6.55315e-07
12.52,7.22246e-07
12.53,7.89666e-07
12.54,8.57086e-07
12.55,8.77988e-07
12.56,8.71034e-07
12.57,8.78254e-07
12.58,7.94892e-07
12.59,6.18412e-07
12.6,4.43981e-07
12.61,2.81269e-07
12.62,1.38379e-07
12.63,1.67624e-07
12.64,2.18656e-07
12.65,2.07766e-07
12.66,2.1162e-07
12.67,2.2242e-07
12.68,2.3322e-07
12.69,2.85189e-07
12.7,3.70099e-07
12.71,3.58857e-07
12.72,3.44323e-07
12.73,3.26433e-07
12.74,4.81595e-07
12.75,6.63008e-07
12.76,8.44428e-07
12.77,7.79892e-07
12.78,6.30585e-07
12.79,4.80205e-07
12.8,2.60283e-07
12.81,-3.086e-09
12.82,-2.74496e-07
12.83,-4.92628e-07
12.84,-6.56248e-07
12.85,-6.88561e-07
12.86,-7.32944e-07
12.87,-8.15064e-07
12.88,-8.12128e-07
12.89,-7.74777e-07
12.9,-6.93407e-07
12.91,-6.04403e-07
12.92,-5.13974e-07
12.93,-4.39494e-07
12.94,-3.14414e-07
12.95,-1.48824e-07
12.96,7.8582e-08
12.97,2.96775e-07
12.98,5.02285e-07
12.99,6.0181e-07
13,6.76225e-07
13.01,7.30145e-07
13.02,5.83822e-07
13.03,3.6864e-07
13.04,1.5345e-07
13.05,-6.6197e-08
13.06,-2.81733e-07
13.07,-3.81243e-07
13.08,-4.61033e-07
13.09,-5.20543e-07
13.1,-3.61906e-07
13.11,-2.25526e-07
13.12,-1.55036e-07
13.13,-4.2374e-08
13.14,8.0527e-08
13.15,2.03427e-07
13.16,3.1671e-07
13.17,4.16574e-07
13.18,4.50284e-07
13.19,4.63565e-07
13.2,4.60485e-07
13.21,4.57405e-07
13.22,4.49193e-07
13.23,4.34213e-07
13.24,4.15151e-07
13.25,4.16395e-07
13.26,4.65105e-07
13.27,5.13815e-07
13.28,5.66223e-07
13.29,6.35343e-07
13.3,7.04031e-07
13.31,7.71289e-07
13.32,8.18609e-07
13.33,8.24913e-07
13.34,7.89243e-07
13.35,7.43894e-07
13.36,6.92695e-07
13.37,6.32715e-07
13.38,5.77806e-07
13.39,5.21552e-07
13.4,4.57272e-07
13.41,3.92992e-07
13.42,3.29892e-07
13.43,2.75602e-07
13.44,2.21312e-07
13.45,1.67022e-07
13.46,1.20575e-07
13.47,8.8457e-08
13.48,7.5067e-08
13.49,7.3488e-08
13.5,7.7368e-08
13.51,8.9668e-08
13.52,1.50411e-07
13.53,2.18771e-07
13.54,2.47071e-07
13.55,2.75372e-07
13.56,3.03986e-07
13.57,3.37996e-07
13.58,3.67365e-07
13.59,3.91975e-07
13.6,3.39384e-07
13.61,2.80995e-07
13.62,2.22605e-07
13.63,1.9499e-07
13.64,1.57486e-07
13.65,6.6396e-08
13.66,2.622e-09
13.67,-4.0366e-08
13.68,-2.4076e-08
13.69,-2.5877e-08
13.7,-4.2177e-08
13.71,-1.3686e-08
13.72,1.5108e-08
13.73,4.3908e-08
13.74,5.7077e-08
13.75,7.1934e-08
13.76,9.6034e-08
13.77,1.39244e-07
13.78,1.85272e-07
13.79,2.14272e-07
13.8,2.64015e-07
13.81,3.26367e-07
13.82,3.86177e-07
13.83,4.27908e-07
13.84,4.51018e-07
13.85,4.45455e-07
13.86,4.25604e-07
13.87,3.84824e-07
13.88,3.44036e-07
13.89,3.10197e-07
13.9,2.98007e-07
13.91,2.87453e-07
13.92,2.81495e-07
13.93,3.03995e-07
13.94,3.50309e-07
13.95,4.15719e-07
13.96,4.38514e-07
13.97,5.61031e-07
13.98,8.15551e-07
13.99,1.06661e-06
14,1.30022e-06
14.01,1.49516e-06
14.02,1.5724e-06
14.03,1.60156e-06
14.04,1.59602e-06
14.05,1.51005e-06
14.06,1.36711e-06
14.07,1.09895e-06
14.08,8.89978e-07
14.09,7.41808e-07
14.1,5.14058e-07
14.11,3.05405e-07
14.12,1.39515e-07
14.13,9.4836e-08
14.14,7.9347e-08
14.15,6.3857e-08
14.16,3.5806e-08
14.17,-3.75e-10
14.18,-5.3475e-08
14.19,-5.49e-08
14.2,-1.491e-08
14.21,6.026e-09
14.22,7.2772e-08
14.23,2.00072e-07
14.24,2.59168e-07
14.25,3.09148e-07
14.26,3.62058e-07
14.27,4.03969e-07
14.28,4.58425e-07
14.29,5.86535e-07
14.3,5.82894e-07
14.31,4.98049e-07
14.32,4.12069e-07
14.33,3.73297e-07
14.34,3.83007e-07
14.35,3.02423e-07
14.36,1.80449e-07
14.37,-1.051e-09
14.38,-3.6854e-08
14.39,-4.2998e-08
14.4,-6.5798e-08
14.41,-8.8598e-08
14.42,-1.11397e-07
14.43,-1.34197e-07
14.44,-1.06331e-07
14.45,-3.7741e-08
14.46,2.9271e-08
14.47,1.24964e-07
14.48,2.58364e-07
14.49,3.34699e-07
14.5,4.0241e-07
14.51,4.7012e-07
14.52,5.08852e-07
14.53,5.3986e-07
14.54,5.8127e-07
14.55,6.22686e-07
14.56,6.67315e-07
14.57,7.65935e-07
14.58,8.6456e-07
14.59,9.6319e-07
14.6,1.0995e-06
14.61,1.22162e-06
14.62,1.31466e-06
14.63,1.31586e-06
14.64,1.28604e-06
14.65,1.22898e-06
14.66,1.1613e-06
14.67,1.0717e-06
14.68,8.57433e-07
14.69,6.62384e-07
14.7,4.82704e-07
14.71,3.11267e-07
14.72,1.38967e-07
14.73,-3.4533e-08
14.74,-7.7696e-08
14.75,-8.9554e-08
14.76,-7.5364e-08
14.77,-6.1173e-08
14.78,-4.6982e-08
14.79,-3.2792e-08
14.8,-2.601e-08
14.81,-2.6084e-08
14.82,-6.5784e-08
14.83,-8.9981e-08
14.84,-9.8281e-08
14.85,-1.76024e-07
14.86,-2.70874e-07
14.87,-3.86184e-07
14.88,-4.59625e-07
14.89,-5.01634e-07
14.9,-4.77354e-07
14.91,-4.64841e-07
14.92,-4.3664e-07
14.93,-2.4935e-07
14.94,-6.2054e-08
14.95,1.25246e-07
14.96,1.24383e-07
14.97,1.1472e-07
14.98,9.503e-08
14.99,-5.4879e-08
15,-2.24581e-07
15.01,-3.94291e-07
15.02,-3.98877e-07
15.03,-3.34656e-07
15.04,-2.17666e-07
15.05,-9.5592e-08
15.06,2.9609e-08
15.07,1.54809e-07
15.08,2.64604e-07
15.09,3.58614e-07
15.1,3.99396e-07
15.11,4.28169e-07
15.12,4.43179e-07
15.13,4.76943e-07
15.14,5.22793e-07
15.15,5.91903e-07
15.16,6.59523e-07
15.17,7.31116e-07
15.18,8.36936e-07
15.19,9.42762e-07
15.2,1.04859e-06
15.21,1.13492e-06
15.22,1.19206e-06
15.23,1.21069e-06
15.24,1.12235e-06
15.25,9.54487e-07
15.26,6.42707e-07
15.27,2.02541e-07
15.28,-2.50676e-07
15.29,-5.62496e-07
15.3,-8.48086e-07
15.31,-1.10333e-06
15.32,-1.11366e-06
15.33,-1.06444e-06
15.34,-9.54279e-07
15.35,-8.4411e-07
15.36,-7.71726e-07
15.37,-7.63756e-07
15.38,-9.15105e-07
15.39,-1.13036e-06
15.4,-1.4239e-06
15.41,-1.77702e-06
15.42,-2.14269e-06
15.43,-2.39477e-06
15.44,-2.56282e-06
15.45,-2.6636e-06
15.46,-2.64386e-06
15.47,-2.54948e-06
15.48,-2.35806e-06
15.49,-2.1261e-06
15.5,-1.87728e-06
15.51,-1.60403e-06
15.52,-1.35861e-06
15.53,-1.13155e-06
15.54,-9.44084e-07
15.55,-6.15315e-07
15.56,-2.01752e-07
15.57,1.74958e-07
15.58,4.13543e-07
15.59,5.11053e-07
15.6,4.90584e-07
15.61,4.40678e-07
15.62,3.55298e-07
15.63,2.69265e-07
15.64,1.99332e-07
15.65,1.79842e-07
15.66,1.64027e-07
15.67,1.60865e-07
15.68,2.38965e-07
15.69,3.17071e-07
15.7,3.95181e-07
15.71,4.13565e-07
15.72,4.27726e-07
15.73,4.36836e-07
15.74,4.21806e-07
15.75,3.83032e-07
15.76,2.98642e-07
15.77,2.2094e-07
15.78,1.6079e-07
15.79,1.6919e-07
15.8,1.68385e-07
15.81,1.60345e-07
15.82,1.25455e-07
15.83,6.8071e-08
15.84,-1.2429e-08
15.85,-8.6973e-08
15.86,-1.61072e-07
15.87,-2.35172e-07
15.88,-2.80908e-07
15.89,-3.15991e-07
15.9,-3.39201e-07
15.91,-3.16351e-07
15.92,-2.71494e-07
15.93,-2.23904e-07
15.94,-1.76314e-07
15.95,-1.28724e-07
15.96,-3.2098e-08
15.97,6.3984e-08
15.98,1.58984e-07
15.99,1.99018e-07
16,2.25629e-07
16.01,2.40629e-07
16.02,2.95929e-07
16.03,3.52278e-07
16.04,3.50598e-07
16.05,3.49963e-07
16.06,3.49555e-07
16.07,3.41875e-07
16.08,3.32121e-07
16.09,3.20231e-07
16.1,2.36159e-07
16.11,1.47296e-07
16.12,5.9506e-08
16.13,-4.3913e-08
16.14,-1.86431e-07
16.15,-4.39241e-07
16.16,-6.22541e-07
16.17,-7.51513e-07
16.18,-7.18243e-07
16.19,-6.87806e-07
16.2,-6.59636e-07
16.21,-5.76909e-07
16.22,-4.92277e-07
16.23,-4.05597e-07
16.24,-2.96302e-07
16.25,-1.85904e-07
16.26,-8.0714e-08
16.27,1.2432e-08
16.28,8.5354e-08
16.29,8.6254e-08
16.3,7.7633e-08
16.31,6.2898e-08
16.32,4.4008e-08
16.33,2.3482e-08
16.34,1.282e-09
16.35,-2.0918e-08
16.36,-2.6891e-08
16.37,-5.101e-09
16.38,-2.1665e-08
16.39,-6.8905e-08
16.4,-1.82605e-07
16.41,-2.95903e-07
16.42,-3.92543e-07
16.43,-3.65963e-07
16.44,-3.09411e-07
16.45,-2.28921e-07
16.46,-9.2892e-08
16.47,7.1349e-08
16.48,2.72449e-07
16.49,4.17436e-07
16.5,5.92225e-07
16.51,8.54245e-07
16.52,1.01588e-06
16.53,1.13378e-06
16.54,1.21081e-06
16.55,1.10764e-06
16.56,8.95613e-07
16.57,7.30643e-07
16.58,5.65668e-07
16.59,4.00688e-07
16.6,3.61484e-07
16.61,3.04983e-07
16.62,2.02793e-07
16.63,2.10754e-07
16.64,2.60571e-07
16.65,3.57581e-07
16.66,3.83156e-07
16.67,3.68705e-07
16.68,3.06115e-07
16.69,2.43526e-07
16.7,1.80936e-07
16.71,1.26503e-07
16.72,7.431e-08
16.73,2.501e-08
16.74,3.9909e-08
16.75,7.6932e-08
16.76,1.42132e-07
16.77,2.53438e-07
16.78,3.7404e-07
16.79,4.6495e-07
16.8,4.41696e-07
16.81,3.472e-07
16.82,2.4221e-07
16.83,5.1937e-08
16.84,-2.25863e-07
16.85,-5.03681e-07
16.86,-7.27666e-07
16.87,-8.59286e-07
16.88,-8.7095e-07
16.89,-8.32424e-07
16.9,-7.28454e-07
16.91,-5.98044e-07
16.92,-4.66104e-07
16.93,-4.15324e-07
16.94,-3.93352e-07
16.95,-3.94362e-07
16.96,-4.6627e-07
16.97,-5.69339e-07
16.98,-7.12959e-07
16.99,-8.66388e-07
17,-1.02132e-06
17.01,-1.17625e-06
17.02,-1.24122e-06
17.03,-1.25927e-06
17.04,-1.20482e-06
17.05,-1.10117e-06
17.06,-9.67205e-07
17.07,-8.33235e-07
17.08,-7.00049e-07
17.09,-5.67669e-07
17.1,-6.4845e-07
17.11,-7.50702e-07
17.12,-8.62922e-07
17.13,-9.84645e-07
17.14,-1.10868e-06
17.15,-1.23272e-06
17.16,-1.10579e-06
17.17,-8.55696e-07
17.18,-5.62716e-07
17.19,-2.72063e-07
17.2,1.6727e-08
17.21,3.68461e-07
17.22,6.48942e-07
17.23,8.34762e-07
17.24,9.20952e-07
17.25,9.79629e-07
17.26,1.01026e-06
17.27,9.82586e-07
17.28,9.34917e-07
17.29,8.87247e-07
17.3,8.7452e-07
17.31,8.80965e-07
17.32,8.47395e-07
17.33,7.86531e-07
17.34,6.97661e-07
17.35,7.57354e-07
17.36,7.69185e-07
17.37,6.80315e-07
17.38,5.79496e-07
17.39,5.18018e-07
17.4,5.87228e-07
17.41,7.12583e-07
17.42,8.48663e-07
17.43,8.70083e-07
17.44,8.91837e-07
17.45,9.13857e-07
17.46,9.98778e-07
17.47,1.08411e-06
17.48,1.16944e-06
17.49,1.17993e-06
17.5,1.17626e-06
17.51,1.166e-06
17.52,1.17098e-06
17.53,1.16637e-06
17.54,1.09461e-06
17.55,1.00295e-06
17.56,8.99488e-07
17.57,8.04718e-07
17.58,7.18533e-07
17.59,6.41153e-07
17.6,5.11757e-07
17.61,3.84877e-07
17.62,2.68987e-07
17.63,2.06959e-07
17.64,1.47321e-07
17.65,5.4531e-08
17.66,-3.0771e-08
17.67,-1.04642e-07
17.68,-1.18942e-07
17.69,-1.00426e-07
17.7,-5.5536e-08
17.71,6.0558e-08
17.72,1.82066e-07
17.73,3.10166e-07
17.74,4.38275e-07
17.75,5.55381e-07
17.76,6.47501e-07
17.77,6.81858e-07
17.78,6.90621e-07
17.79,6.73651e-07
17.8,6.63922e-07
17.81,6.58073e-07
17.82,6.42293e-07
17.83,6.11584e-07
17.84,5.65604e-07
17.85,5.63087e-07
17.86,5.73407e-07
17.87,6.00117e-07
17.88,6.67161e-07
17.89,7.43981e-07
17.9,8.20801e-07
17.91,8.94421e-07
17.92,9.56134e-07
17.93,9.40164e-07
17.94,9.0623e-07
17.95,8.5786e-07
17.96,7.93083e-07
17.97,7.33474e-07
17.98,6.80804e-07
17.99,6.28126e-07
18,5.51671e-07
18.01,4.21191e-07
18.02,2.63366e-07
18.03,1.19996e-07
18.04,8.5306e-08
18.05,-1.4304e-08
18.06,-1.48623e-07
18.07,-1.93623e-07
18.08,-2.02587e-07
18.09,-1.74497e-07
18.1,-1.42213e-07
18.11,-1.11392e-07
18.12,-8.3602e-08
18.13,-5.195e-08
18.14,-2.0045e-08
18.15,9.745e-09
18.16,8.309e-08
18.17,1.76409e-07
18.18,2.66909e-07
18.19,3.54916e-07
18.2,4.40926e-07
18.21,4.46259e-07
18.22,4.45865e-07
18.23,4.38585e-07
18.24,3.82866e-07
18.25,3.19783e-07
18.26,2.56693e-07
18.27,1.93975e-07
18.28,1.43049e-07
18.29,1.45349e-07
18.3,1.47649e-07
18.31,1.52932e-07
18.32,2.09832e-07
18.33,1.9362e-07
18.34,1.0223e-07
18.35,1.329e-09
18.36,-1.24664e-07
18.37,-2.92474e-07
18.38,-4.46508e-07
18.39,-5.9722e-07
18.4,-7.4794e-07
18.41,-8.28697e-07
18.42,-8.77648e-07
18.43,-9.31978e-07
18.44,-9.90084e-07
18.45,-1.05121e-06
18.46,-1.00009e-06
18.47,-9.48222e-07
18.48,-8.96352e-07
18.49,-8.1486e-07
18.5,-6.87376e-07
18.51,-4.65296e-07
18.52,-1.40024e-07
18.53,2.30783e-07
18.54,6.47303e-07
18.55,1.06983e-06
18.56,1.49254e-06
18.57,1.8536e-06
18.58,2.15098e-06
18.59,2.38285e-06
18.6,2.43862e-06
18.61,2.40859e-06
18.62,2.25437e-06
18.63,2.05578e-06
18.64,1.84644e-06
18.65,1.63709e-06
18.66,1.43831e-06
18.67,1.24788e-06
18.68,1.08292e-06
18.69,9.17951e-07
18.7,7.52981e-07
18.71,5.73804e-07
18.72,3.94953e-07
18.73,2.16663e-07
18.74,7.3025e-08
18.75,-3.0869e-08
18.76,-5.6269e-08
18.77,-4.5434e-08
18.78,-2.2144e-08
18.79,1.146e-09
18.8,3.2931e-08
18.81,6.9932e-08
18.82,1.06932e-07
18.83,1.0123e-07
18.84,5.174e-08
18.85,1.5693e-07
18.86,2.73635e-07
18.87,3.90345e-07
18.88,4.94897e-07
18.89,5.5692e-07
18.9,4.9594e-07
18.91,3.591e-07
18.92,1.7539e-07
18.93,-9.201e-08
18.94,-3.4799e-07
18.95,-5.948e-07
18.96,-8.06035e-07
18.97,-1.00919e-06
18.98,-1.20192e-06
18.99,-1.30927e-06
19,-1.36355e-06
19.01,-1.3263e-06
19.02,-1.34686e-06
19.03,-1.38308e-06
19.04,-1.39922e-06
19.05,-1.41147e-06
19.06,-1.41769e-06
19.07,-1.36154e-06
19.08,-1.30539e-06
19.09,-1.24924e-06
19.1,-1.00134e-06
19.11,-7.70219e-07
19.12,-5.91939e-07
19.13,-3.66091e-07
19.14,-1.24114e-07
19.15,1.32086e-07
19.16,3.30483e-07
19.17,4.89026e-07
19.18,5.53636e-07
19.19,6.28149e-07
19.2,7.10569e-07
19.21,8.40386e-07
19.22,9.12288e-07
19.23,9.07418e-07
19.24,9.35942e-07
19.25,1.00968e-06
19.26,1.17511e-06
19.27,1.3235e-06
19.28,1.43393e-06
19.29,1.39808e-06
19.3,1.51004e-06
19.31,1.69905e-06
19.32,1.64201e-06
19.33,1.5602e-06
19.34,1.45295e-06
19.35,1.3867e-06
19.36,1.33025e-06
19.37,1.2855e-06
19.38,1.15865e-06
19.39,1.02023e-06
19.4,9.07764e-07
19.41,7.77627e-07
19.42,6.39256e-07
19.43,5.00876e-07
19.44,3.90999e-07
19.45,3.03909e-07
19.46,2.60182e-07
19.47,2.16692e-07
19.48,1.73202e-07
19.49,1.13841e-07
19.5,5.5654e-08
19.51,5.654e-09
19.52,-3.4461e-08
19.53,-5.3126e-08
19.54,9.474e-09
19.55,7.2075e-08
19.56,1.43537e-07
19.57,3.67247e-07
19.58,5.51185e-07
19.59,6.94605e-07
19.6,8.0495e-07
19.61,8.71314e-07
19.62,8.66444e-07
19.63,8.61575e-07
19.64,8.38627e-07
19.65,7.59557e-07
19.66,6.59846e-07
19.67,5.49036e-07
19.68,4.27656e-07
19.69,3.06271e-07
19.7,1.84881e-07
19.71,1.17587e-07
19.72,6.7678e-08
19.73,4.0088e-08
19.74,7.969e-09
19.75,-1.6195e-08
19.76,-2.0595e-08
19.77,-1.6525e-08
19.78,-1.2263e-08
19.79,-2.0363e-08
19.8,-2.8463e-08
19.81,-3.6563e-08
19.82,-4.4663e-08
19.83,-5.1379e-08
19.84,-5.6679e-08
19.85,-7.7891e-08
19.86,-7.9617e-08
19.87,-4.6027e-08
19.88,-3.8064e-08
19.89,-2.4223e-08
19.9,2.7077e-08
19.91,7.5176e-08
19.92,1.22083e-07
19.93,1.71283e-07
19.94,2.22591e-07
19.95,2.75591e-07
19.96,3.2423e-07
19.97,3.7284e-07
19.98,4.2145e-07
19.99,5.90635e-07
20,7.38531e-07
20.01,7.95951e-07
20.02,9.23621e-07
20.03,1.09305e-06
20.04,1.34229e-06
20.05,1.45636e-06
20.06,1.47903e-06
20.07,1.36578e-06
20.08,1.25253e-06
20.09,1.13927e-06
20.1,1.00469e-06
20.11,8.43385e-07
20.12,6.39005e-07
20.13,4.77646e-07
20.14,3.26765e-07
20.15,1.75875e-07
20.16,5.7412e-08
20.17,-3.0256e-08
20.18,-1.266e-09
20.19,5.6716e-08
20.2,1.37916e-07
20.21,2.24482e-07
20.22,2.85103e-07
20.23,3.11503e-07
20.24,3.48688e-07
20.25,3.81893e-07
20.26,4.02303e-07
20.27,4.25244e-07
20.28,4.5775e-07
20.29,5.2956e-07
20.3,5.71673e-07
20.31,6.0035e-07
20.32,7.1147e-07
20.33,8.02219e-07
20.34,8.72039e-07
20.35,8.90584e-07
20.36,8.845e-07
20.37,8.4253e-07
20.38,8.46824e-07
20.39,8.42669e-07
20.4,7.77899e-07
20.41,5.8527e-07
20.42,3.59858e-07
20.43,3.37268e-07
20.44,3.188e-07
20.45,3.0361e-07
20.46,2.08203e-07
20.47,1.36785e-07
20.48,9.7695e-08
20.49,1.42747e-07
20.5,1.77185e-07
20.51,1.58295e-07
20.52,1.39405e-07
20.53,1.37527e-07
20.54,2.12127e-07
20.55,2.58309e-07
20.56,2.83704e-07
20.57,2.54314e-07
20.58,3.12067e-07
20.59,4.59077e-07
20.6,4.09223e-07
20.61,3.75118e-07
20.62,3.93228e-07
20.63,4.36722e-07
20.64,5.12013e-07
20.65,6.66933e-07
20.66,6.77135e-07
20.67,6.28001e-07
20.68,6.41711e-07
20.69,6.06933e-07
20.7,5.33353e-07
20.71,4.94936e-07
20.72,3.60516e-07
20.73,9.9126e-08
20.74,3.1355e-08
20.75,-2.148e-09
20.76,-2.4948e-08
20.77,-3.7113e-08
20.78,-5.4174e-08
20.79,-1.10074e-07
20.8,-1.64118e-07
20.81,-2.17002e-07
20.82,-2.69612e-07
20.83,-3.27155e-07
20.84,-3.89765e-07
20.85,-5.09348e-07
20.86,-6.4914e-07
20.87,-8.1636e-07
20.88,-9.26379e-07
20.89,-1.01818e-06
20.9,-1.09651e-06
20.91,-1.14752e-06
20.92,-1.1759e-06
20.93,-1.13124e-06
20.94,-1.08658e-06
20.95,-1.04192e-06
20.96,-1.06452e-06
20.97,-1.08156e-06
20.98,-1.09059e-06
20.99,-1.01382e-06
21,-9.06026e-07
21.01,-7.57256e-07
21.02,-4.63351e-07
21.03,-1.10094e-07
21.04,2.85016e-07
21.05,6.02439e-07
21.06,8.63672e-07
21.07,9.82302e-07
21.08,1.07207e-06
21.09,1.1322e-06
21.1,1.07978e-06
21.11,1.01901e-06
21.12,9.58243e-07
21.13,8.83537e-07
21.14,7.94152e-07
21.15,6.69572e-07
21.16,5.53168e-07
21.17,4.48764e-07
21.18,4.05584e-07
21.19,3.05396e-07
21.2,1.59506e-07
21.21,7.4613e-08
21.22,7.1726e-08
21.23,1.76326e-07
21.24,3.28473e-07
21.25,4.76268e-07
21.26,5.97878e-07
21.27,7.19496e-07
21.28,8.30458e-07
21.29,8.93378e-07
21.3,9.56305e-07
21.31,1.01845e-06
21.32,1.06678e-06
21.33,1.10146e-06
21.34,1.12209e-06
21.35,1.10988e-06
21.36,1.1083e-06
21.37,1.12914e-06
21.38,1.04437e-06
21.39,9.33447e-07
21.4,8.20177e-07
21.41,8.09797e-07
21.42,8.52246e-07
21.43,9.27466e-07
21.44,9.32198e-07
21.45,8.80528e-07
21.46,8.37204e-07
21.47,8.09685e-07
21.48,8.03015e-07
21.49,7.96346e-07
21.5,7.85126e-07
21.51,7.63556e-07
21.52,8.03337e-07
21.53,8.64257e-07
21.54,9.25177e-07
21.55,9.6483e-07
21.56,9.86726e-07
21.57,9.27056e-07
21.58,8.42537e-07
21.59,7.32467e-07
21.6,6.22388e-07
21.61,5.29524e-07
21.62,4.66144e-07
21.63,4.13321e-07
21.64,3.7372e-07
21.65,3.6724e-07
21.66,3.67228e-07
21.67,3.67708e-07
21.68,3.49328e-07
21.69,3.33947e-07
21.7,3.20957e-07
21.71,3.08664e-07
21.72,2.96374e-07
21.73,2.84084e-07
21.74,2.71274e-07
21.75,2.57653e-07
21.76,2.42363e-07
21.77,2.49392e-07
21.78,2.64438e-07
21.79,2.81038e-07
21.8,2.97638e-07
21.81,3.14184e-07
21.82,3.29784e-07
21.83,3.4539e-07
21.84,3.61e-07
21.85,3.51205e-07
21.86,3.386e-07
21.87,3.2441e-07
21.88,3.1022e-07
21.89,2.94932e-07
21.9,2.76242e-07
21.91,2.7829e-07
21.92,2.90372e-07
21.93,3.04572e-07
21.94,3.72882e-07
21.95,4.84692e-07
21.96,4.99645e-07
21.97,5.11917e-07
21.98,5.21627e-07
21.99,5.51565e-07
22,5.9647e-07
22.01,6.6829e-07
22.02,7.40111e-07
22.03,8.10627e-07
22.04,8.75247e-07
22.05,9.39874e-07
22.06,1.00039e-06
22.07,9.90831e-07
22.08,9.50079e-07
22.09,8.77409e-07
22.1,8.0474e-07
22.11,7.29674e-07
22.12,6.50494e-07
22.13,5.78966e-07
22.14,5.13231e-07
22.15,4.59751e-07
22.16,4.02732e-07
22.17,3.44052e-07
22.18,2.85362e-07
22.19,2.40383e-07
22.2,2.06393e-07
22.21,1.5889e-07
22.22,1.16953e-07
22.23,8.2463e-08
22.24,8.018e-08
22.25,1.30863e-07
22.26,2.90763e-07
22.27,3.34146e-07
22.28,3.37348e-07
22.29,3.40558e-07
22.3,3.3851e-07
22.31,3.32662e-07
22.32,3.17272e-07
22.33,2.28975e-07
22.34,6.5985e-08
22.35,-9.5524e-08
22.36,-2.32895e-07
22.37,-3.29105e-07
22.38,-4.18871e-07
22.39,-5.05722e-07
22.4,-5.88342e-07
22.41,-6.02886e-07
22.42,-5.95862e-07
22.43,-6.65082e-07
22.44,-6.71554e-07
22.45,-6.27584e-07
22.46,-6.00884e-07
22.47,-5.95882e-07
22.48,-6.19302e-07
22.49,-7.51479e-07
22.5,-8.61838e-07
22.51,-8.85258e-07
22.52,-9.02292e-07
22.53,-9.00953e-07
22.54,-8.26283e-07
22.55,-6.99808e-07
22.56,-5.41427e-07
22.57,-3.83047e-07
22.58,-1.81058e-07
22.59,6.5642e-08
22.6,2.20704e-07
22.61,3.36728e-07
22.62,3.97438e-07
22.63,5.29502e-07
22.64,6.6707e-07
22.65,7.6819e-07
22.66,7.92078e-07
22.67,7.79908e-07
22.68,7.67738e-07
22.69,7.44472e-07
22.7,7.12302e-07
22.71,6.80132e-07
22.72,6.42348e-07
22.73,5.97168e-07
22.74,5.3349e-07
22.75,4.88271e-07
22.76,4.91581e-07
22.77,5.04042e-07
22.78,5.08355e-07
22.79,4.61475e-07
22.8,4.53268e-07
22.81,4.68922e-07
22.82,4.85332e-07
22.83,4.80281e-07
22.84,4.53201e-07
22.85,4.08322e-07
22.86,3.70595e-07
22.87,3.47315e-07
22.88,3.24028e-07
22.89,3.0498e-07
22.9,2.9909e-07
22.91,2.96543e-07
22.92,2.96075e-07
22.93,2.99475e-07
22.94,3.02875e-07
22.95,3.06275e-07
22.96,2.97769e-07
22.97,2.89179e-07
22.98,2.80589e-07
