time,Master4Paths4.timeDiff_AVG.ScaledTimeDiff:vector
141.85,1.50609e-06
141.86,1.43651e-06
141.87,1.36373e-06
141.88,1.28927e-06
141.89,1.21481e-06
141.9,1.14199e-06
141.91,1.07862e-06
141.92,1.023e-06
141.93,9.73153e-07
141.94,9.36683e-07
141.95,9.09158e-07
141.96,8.92088e-07
141.97,8.65419e-07
141.98,8.3765e-07
141.99,8.0988e-07
142,7.88459e-07
142.01,7.6996e-07
142.02,7.5548e-07
142.03,7.41001e-07
142.04,7.26991e-07
142.05,7.17911e-07
142.06,7.08831e-07
142.07,6.99751e-07
142.08,5.95767e-07
142.09,4.56747e-07
142.1,2.70357e-07
142.11,4.3263e-08
142.12,-1.91842e-07
142.13,-4.26962e-07
142.14,-5.68655e-07
142.15,-6.54864e-07
142.16,-6.39594e-07
142.17,-5.68241e-07
142.18,-4.56707e-07
142.19,-3.26327e-07
142.2,-1.95942e-07
142.21,-6.5552e-08
142.22,6.0709e-08
142.23,1.79174e-07
142.24,2.83174e-07
142.25,3.65812e-07
142.26,4.36722e-07
142.27,4.87122e-07
142.28,5.25473e-07
142.29,5.56256e-07
142.3,5.76066e-07
142.31,5.95876e-07
142.32,6.15686e-07
142.33,7.16135e-07
142.34,8.18816e-07
142.35,9.19936e-07
142.36,1.01345e-06
142.37,1.10244e-06
142.38,1.18337e-06
142.39,1.19038e-06
142.4,1.16524e-06
142.41,1.12757e-06
142.42,1.0899e-06
142.43,1.05209e-06
142.44,1.00882e-06
142.45,9.69932e-07
142.46,9.36162e-07
142.47,9.005e-07
142.48,8.68446e-07
142.49,8.43966e-07
142.5,8.19487e-07
142.51,7.96521e-07
142.52,7.79241e-07
142.53,7.64876e-07
142.54,7.52397e-07
142.55,7.43117e-07
142.56,7.35303e-07
142.57,7.28823e-07
142.58,7.259e-07
142.59,7.23121e-07
142.6,7.20341e-07
142.61,5.39101e-07
142.62,3.23593e-07
142.63,1.09893e-07
142.64,-2.29647e-07
142.65,-6.30021e-07
142.66,-1.08607e-06
142.67,-1.40859e-06
142.68,-1.63016e-06
142.69,-1.59083e-06
142.7,-1.52227e-06
142.71,-1.41953e-06
142.72,-1.12376e-06
142.73,-8.06103e-07
142.74,-4.88433e-07
142.75,-2.00693e-07
142.76,5.4361e-08
142.77,2.20251e-07
142.78,3.51903e-07
142.79,4.61766e-07
142.8,5.38366e-07
142.81,5.98511e-07
142.82,6.43711e-07
142.83,6.67298e-07
142.84,6.56515e-07
142.85,5.95025e-07
142.86,5.31865e-07
142.87,4.88534e-07
142.88,4.98934e-07
142.89,4.23734e-07
142.9,3.14515e-07
142.91,2.09815e-07
142.92,1.17528e-07
142.93,3.4247e-08
142.94,-3.9163e-08
142.95,-1.04879e-07
142.96,-1.61599e-07
142.97,-2.18319e-07
142.98,-2.7105e-07
142.99,-3.1587e-07
143,-2.61696e-07
143.01,-2.13194e-07
143.02,-2.94814e-07
143.03,-3.57071e-07
143.04,-3.93426e-07
143.05,-2.67356e-07
143.06,-1.4128e-07
143.07,-1.52e-08
143.08,2.19295e-07
143.09,4.5819e-07
143.1,6.9709e-07
143.11,8.97429e-07
143.12,1.07976e-06
143.13,1.23448e-06
143.14,1.27683e-06
143.15,1.2691e-06
143.16,1.23673e-06
143.17,1.19586e-06
143.18,1.14885e-06
143.19,1.09647e-06
143.2,1.0422e-06
143.21,9.85723e-07
143.22,8.06565e-07
143.23,6.14752e-07
143.24,4.25652e-07
143.25,2.50618e-07
143.26,6.5896e-08
143.27,-1.70524e-07
143.28,-2.85478e-07
143.29,-3.1758e-07
143.3,-1.7361e-07
143.31,-1.5985e-08
143.32,1.54095e-07
143.33,3.68177e-07
143.34,5.84072e-07
143.35,7.99972e-07
143.36,9.94904e-07
143.37,1.13935e-06
143.38,1.16106e-06
143.39,1.15503e-06
143.4,1.13362e-06
143.41,1.08824e-06
143.42,1.04187e-06
143.43,9.948e-07
143.44,9.4831e-07
143.45,9.0744e-07
143.46,8.7315e-07
143.47,8.4254e-07
143.48,8.12351e-07
143.49,7.82161e-07
143.5,7.59701e-07
143.51,7.32495e-07
143.52,6.78995e-07
143.53,6.31198e-07
143.54,5.87007e-07
143.55,5.48207e-07
143.56,5.38372e-07
143.57,5.54962e-07
143.58,5.62712e-07
143.59,5.7265e-07
143.6,5.8644e-07
143.61,6.03071e-07
143.62,6.20262e-07
143.63,6.37452e-07
143.64,6.51732e-07
143.65,6.64291e-07
143.66,6.73781e-07
143.67,6.80812e-07
143.68,6.86068e-07
143.69,6.89858e-07
143.7,6.94017e-07
143.71,6.98607e-07
143.72,7.01582e-07
143.73,7.03634e-07
143.74,7.04224e-07
143.75,7.07059e-07
143.76,7.10064e-07
143.77,7.11254e-07
143.78,7.10962e-07
143.79,7.09828e-07
143.8,7.08328e-07
143.81,6.90201e-07
143.82,6.56901e-07
143.83,6.23601e-07
143.84,6.04949e-07
143.85,6.08439e-07
143.86,5.49312e-07
143.87,4.63884e-07
143.88,3.41274e-07
143.89,2.74483e-07
143.9,2.09928e-07
143.91,2.8008e-08
143.92,-1.402e-07
143.93,-2.94807e-07
143.94,-2.85747e-07
143.95,-2.37706e-07
143.96,-1.43946e-07
143.97,-5.6461e-08
143.98,3.031e-08
143.99,1.1708e-07
144,2.02621e-07
144.01,2.84759e-07
144.02,3.55539e-07
144.03,4.15249e-07
144.04,4.67473e-07
144.05,5.04053e-07
144.06,5.2782e-07
144.07,5.399e-07
144.08,5.5198e-07
144.09,6.22649e-07
144.1,7.81839e-07
144.11,9.30515e-07
144.12,1.06883e-06
144.13,1.18514e-06
144.14,1.27307e-06
144.15,1.31837e-06
144.16,1.18398e-06
144.17,1.04332e-06
144.18,8.97686e-07
144.19,7.30186e-07
144.2,5.44953e-07
144.21,3.38943e-07
144.22,1.76004e-07
144.23,5.8458e-08
144.24,2.1238e-08
144.25,1.1242e-08
144.26,-5.797e-09
144.27,-7.9127e-08
144.28,-6.8655e-08
144.29,-1.1834e-08
144.3,5.5236e-08
144.31,1.21155e-07
144.32,1.86025e-07
144.33,2.45225e-07
144.34,3.04199e-07
144.35,3.63179e-07
144.36,4.12468e-07
144.37,4.57934e-07
144.38,4.98314e-07
144.39,5.38695e-07
144.4,5.77439e-07
144.41,6.06719e-07
144.42,6.30373e-07
144.43,6.51063e-07
144.44,7.14653e-07
144.45,7.74089e-07
144.46,8.28679e-07
144.47,8.38414e-07
144.48,8.4059e-07
144.49,8.3799e-07
144.5,8.29822e-07
144.51,7.98058e-07
144.52,6.83948e-07
144.53,5.69968e-07
144.54,4.56459e-07
144.55,3.47239e-07
144.56,2.42836e-07
144.57,1.42816e-07
144.58,1.58878e-07
144.59,1.87018e-07
144.6,2.26288e-07
144.61,2.73412e-07
144.62,3.22083e-07
144.63,3.70753e-07
144.64,4.17938e-07
144.65,4.63206e-07
144.66,5.00886e-07
144.67,5.3458e-07
144.68,5.65381e-07
144.69,5.92661e-07
144.7,6.18324e-07
144.71,6.42104e-07
144.72,6.59607e-07
144.73,6.74641e-07
144.74,6.86221e-07
144.75,6.94166e-07
144.76,7.00161e-07
144.77,7.02841e-07
144.78,7.04485e-07
144.79,7.05634e-07
144.8,7.07514e-07
144.81,7.61972e-07
144.82,8.64262e-07
144.83,9.66552e-07
144.84,1.06793e-06
144.85,1.16793e-06
144.86,1.25891e-06
144.87,1.31552e-06
144.88,1.28553e-06
144.89,1.24479e-06
144.9,1.19882e-06
144.91,1.14772e-06
144.92,1.09662e-06
144.93,1.04567e-06
144.94,1.00087e-06
144.95,9.59854e-07
144.96,9.23254e-07
144.97,8.93741e-07
144.98,8.65032e-07
144.99,8.36322e-07
145,8.07612e-07
145.01,7.79723e-07
145.02,7.54913e-07
145.03,7.36126e-07
145.04,7.21326e-07
145.05,7.14116e-07
145.06,7.09841e-07
145.07,7.08231e-07
145.08,7.06621e-07
145.09,7.05012e-07
145.1,7.03402e-07
145.11,7.01626e-07
145.12,6.99543e-07
145.13,6.96733e-07
145.14,6.94066e-07
145.15,6.91456e-07
145.16,6.88846e-07
145.17,6.86413e-07
145.18,6.84155e-07
145.19,6.84045e-07
145.2,6.84946e-07
145.21,6.87026e-07
145.22,6.6244e-07
145.23,6.34821e-07
145.24,6.07201e-07
145.25,6.02847e-07
145.26,6.06199e-07
145.27,6.12869e-07
145.28,5.95186e-07
145.29,5.67186e-07
145.3,5.70356e-07
145.31,5.85566e-07
145.32,6.11736e-07
145.33,6.23792e-07
145.34,6.30536e-07
145.35,6.30116e-07
145.36,6.48912e-07
145.37,6.55901e-07
145.38,6.21381e-07
145.39,4.99383e-07
145.4,3.43158e-07
145.41,1.93928e-07
145.42,8.663e-08
145.43,8.991e-09
145.44,-6.8649e-08
145.45,-8.5472e-08
145.46,-3.1522e-08
145.47,2.2429e-08
145.48,8.282e-08
145.49,1.5598e-07
145.5,2.28059e-07
145.51,2.9269e-07
145.52,3.3075e-07
145.53,3.5792e-07
145.54,3.80316e-07
145.55,4.14776e-07
145.56,4.49241e-07
145.57,4.83711e-07
145.58,5.08186e-07
145.59,5.33644e-07
145.6,5.61214e-07
145.61,5.826e-07
145.62,6.13906e-07
145.63,6.74676e-07
145.64,7.06621e-07
145.65,7.2601e-07
145.66,7.4088e-07
145.67,7.26527e-07
145.68,6.91407e-07
145.69,6.52187e-07
145.7,6.12967e-07
145.71,5.73747e-07
145.72,5.35147e-07
145.73,5.12167e-07
145.74,5.19927e-07
145.75,5.27688e-07
145.76,5.36564e-07
145.77,5.49634e-07
145.78,5.64258e-07
145.79,5.79995e-07
145.8,5.98565e-07
145.81,6.15408e-07
145.82,6.30678e-07
145.83,6.45948e-07
145.84,6.59626e-07
145.85,6.70896e-07
145.86,6.77901e-07
145.87,6.83034e-07
145.88,6.85404e-07
145.89,6.87065e-07
145.9,6.88568e-07
145.91,6.90838e-07
145.92,6.92348e-07
145.93,6.92559e-07
145.94,6.59939e-07
145.95,6.34036e-07
145.96,6.16016e-07
145.97,5.99422e-07
145.98,5.83261e-07
145.99,5.67631e-07
146,5.55326e-07
146.01,5.43997e-07
146.02,5.32667e-07
146.03,4.91429e-07
146.04,4.344e-07
146.05,3.8267e-07
146.06,3.30935e-07
146.07,2.79195e-07
146.08,2.32451e-07
146.09,2.17983e-07
146.1,2.52133e-07
146.11,2.8996e-07
146.12,3.28513e-07
146.13,3.67073e-07
146.14,4.21768e-07
146.15,4.79622e-07
146.16,5.17682e-07
146.17,5.50299e-07
146.18,5.78803e-07
146.19,5.96863e-07
146.2,6.14923e-07
146.21,6.32983e-07
146.22,6.44764e-07
146.23,6.53912e-07
146.24,6.59272e-07
146.25,6.64633e-07
146.26,6.6972e-07
146.27,6.7378e-07
146.28,6.7784e-07
146.29,6.7964e-07
146.3,6.5741e-07
146.31,6.36176e-07
146.32,6.15846e-07
146.33,5.95516e-07
146.34,5.76297e-07
146.35,5.58767e-07
146.36,5.87696e-07
146.37,6.44286e-07
146.38,7.50056e-07
146.39,8.55826e-07
146.4,9.57981e-07
146.41,1.03935e-06
146.42,1.11593e-06
146.43,1.1887e-06
146.44,1.24418e-06
146.45,1.27396e-06
146.46,1.27365e-06
146.47,1.31767e-06
146.48,1.34526e-06
146.49,1.33015e-06
146.5,1.30846e-06
146.51,1.27778e-06
146.52,1.22077e-06
146.53,1.16538e-06
146.54,1.11086e-06
146.55,1.05634e-06
146.56,1.00486e-06
146.57,9.56138e-07
146.58,9.13661e-07
146.59,8.74057e-07
146.6,8.38427e-07
146.61,8.10492e-07
146.62,7.84063e-07
146.63,7.57633e-07
146.64,7.39032e-07
146.65,7.2498e-07
146.66,7.1885e-07
146.67,7.15122e-07
146.68,7.10979e-07
146.69,6.16449e-07
146.7,5.64497e-07
146.71,5.62457e-07
146.72,5.64447e-07
146.73,5.69249e-07
146.74,5.78709e-07
146.75,5.91654e-07
146.76,6.05614e-07
146.77,6.19574e-07
146.78,6.33341e-07
146.79,6.46475e-07
146.8,6.54035e-07
146.81,6.61596e-07
146.82,6.69156e-07
146.83,6.72397e-07
146.84,6.76014e-07
146.85,6.80474e-07
146.86,6.82344e-07
146.87,6.83814e-07
146.88,6.85574e-07
146.89,6.8599e-07
146.9,6.77908e-07
146.91,6.23868e-07
146.92,5.69828e-07
146.93,5.15929e-07
146.94,4.67889e-07
146.95,4.23584e-07
146.96,3.83644e-07
146.97,3.43696e-07
146.98,3.32545e-07
146.99,3.78095e-07
147,4.29142e-07
147.01,4.81792e-07
147.02,5.34442e-07
147.03,5.84695e-07
147.04,6.33647e-07
147.05,6.82607e-07
147.06,6.58225e-07
147.07,5.66885e-07
147.08,4.66708e-07
147.09,3.66165e-07
147.1,2.65615e-07
147.11,1.27542e-07
147.12,1.8554e-08
147.13,6.694e-09
147.14,3.8568e-08
147.15,1.07463e-07
147.16,2.87303e-07
147.17,3.95716e-07
147.18,4.53767e-07
147.19,5.11817e-07
147.2,5.61714e-07
147.21,6.02064e-07
147.22,8.11418e-07
147.23,9.70762e-07
147.24,9.93122e-07
147.25,1.08813e-06
147.26,1.23497e-06
147.27,1.49685e-06
147.28,1.75186e-06
147.29,1.98757e-06
147.3,2.05517e-06
147.31,2.10334e-06
147.32,2.13373e-06
147.33,2.01892e-06
147.34,1.89407e-06
147.35,1.76307e-06
147.36,1.63206e-06
147.37,1.50367e-06
147.38,1.38225e-06
147.39,1.27953e-06
147.4,1.18835e-06
147.41,1.11982e-06
147.42,1.07372e-06
147.43,1.04349e-06
147.44,1.01326e-06
147.45,9.16955e-07
147.46,7.43215e-07
147.47,5.88039e-07
147.48,3.88708e-07
147.49,9.7748e-08
147.5,-3.6099e-07
147.51,-8.23001e-07
147.52,-1.114e-06
147.53,-1.28409e-06
147.54,-1.38433e-06
147.55,-1.44323e-06
147.56,-1.38442e-06
147.57,-1.21823e-06
147.58,-1.05203e-06
147.59,-8.83281e-07
147.6,-7.10681e-07
147.61,-5.5865e-07
147.62,-4.12713e-07
147.63,-2.72293e-07
147.64,-1.47784e-07
147.65,-2.9762e-08
147.66,8.8268e-08
147.67,1.92925e-07
147.68,2.87696e-07
147.69,3.63336e-07
147.7,4.3101e-07
147.71,4.8935e-07
147.72,5.47691e-07
147.73,6.09587e-07
147.74,6.78537e-07
147.75,8.3623e-07
147.76,1.01871e-06
147.77,1.19678e-06
147.78,1.45706e-06
147.79,1.74952e-06
147.8,1.90841e-06
147.81,2.02718e-06
147.82,2.10947e-06
147.83,1.99711e-06
147.84,1.86398e-06
147.85,1.71186e-06
147.86,1.55975e-06
147.87,1.41809e-06
147.88,1.30426e-06
147.89,1.20492e-06
147.9,1.11533e-06
147.91,1.0478e-06
147.92,9.91243e-07
147.93,9.42403e-07
147.94,8.93563e-07
147.95,8.4749e-07
147.96,8.0465e-07
147.97,7.75365e-07
147.98,7.50148e-07
147.99,7.29908e-07
148,7.16467e-07
148.01,7.08592e-07
148.02,7.14032e-07
148.03,7.22329e-07
148.04,7.32256e-07
148.05,7.43006e-07
148.06,7.54331e-07
148.07,7.66181e-07
148.08,7.66122e-07
148.09,7.64031e-07
148.1,7.59591e-07
148.11,7.55644e-07
148.12,7.51028e-07
148.13,7.44378e-07
148.14,7.36662e-07
148.15,7.22019e-07
148.16,6.70069e-07
148.17,6.21394e-07
148.18,5.72712e-07
148.19,4.27052e-07
148.2,3.27177e-07
148.21,2.80817e-07
148.22,2.44694e-07
148.23,2.30973e-07
148.24,2.59403e-07
148.25,2.97729e-07
148.26,3.39422e-07
148.27,3.82852e-07
148.28,4.26283e-07
148.29,4.69731e-07
148.3,5.13371e-07
148.31,5.53037e-07
148.32,5.89077e-07
148.33,6.30786e-07
148.34,6.70697e-07
148.35,7.07537e-07
148.36,7.27154e-07
148.37,7.37526e-07
148.38,7.32276e-07
148.39,5.54634e-07
148.4,3.06973e-07
148.41,5.9303e-08
148.42,-9.811e-09
148.43,4.8209e-08
148.44,1.39329e-07
148.45,2.38154e-07
148.46,3.45984e-07
148.47,4.53814e-07
148.48,5.56395e-07
148.49,6.48635e-07
148.5,7.07847e-07
148.51,7.52988e-07
148.52,7.81728e-07
148.53,7.98424e-07
148.54,8.07144e-07
148.55,8.00694e-07
148.56,7.91993e-07
148.57,7.81243e-07
148.58,7.70494e-07
148.59,7.60619e-07
148.6,7.52069e-07
148.61,7.46529e-07
148.62,7.42072e-07
148.63,7.38922e-07
148.64,7.36057e-07
148.65,7.33219e-07
148.66,7.29869e-07
148.67,7.25585e-07
148.68,7.2062e-07
148.69,7.1507e-07
148.7,6.08566e-07
148.71,3.83506e-07
148.72,1.58429e-07
148.73,-6.1933e-08
148.74,-2.72923e-07
148.75,-2.95402e-07
148.76,-2.55645e-07
148.77,-1.89835e-07
148.78,-1.12645e-07
148.79,-2.8958e-08
148.8,5.7662e-08
148.81,1.47475e-07
148.82,2.40195e-07
148.83,3.61372e-07
148.84,4.91593e-07
148.85,6.33723e-07
148.86,7.73605e-07
148.87,9.04313e-07
148.88,1.01176e-06
148.89,1.06586e-06
148.9,1.08872e-06
148.91,1.05608e-06
148.92,1.00261e-06
148.93,9.35121e-07
148.94,9.00371e-07
148.95,8.65621e-07
148.96,8.30871e-07
148.97,8.02406e-07
148.98,7.77645e-07
148.99,7.58795e-07
149,7.43341e-07
149.01,7.29576e-07
149.02,7.18416e-07
149.03,7.07257e-07
149.04,6.96366e-07
149.05,6.88306e-07
149.06,6.2306e-07
149.07,5.057e-07
149.08,2.74765e-07
149.09,4.0293e-08
149.1,-1.92497e-07
149.11,-4.0458e-07
149.12,-6.01151e-07
149.13,-7.67361e-07
149.14,-8.11284e-07
149.15,-7.84912e-07
149.16,-6.39822e-07
149.17,-5.00116e-07
149.18,-3.64215e-07
149.19,-2.28315e-07
149.2,-9.5312e-08
149.21,3.4298e-08
149.22,1.36616e-07
149.23,2.2706e-07
149.24,3.0018e-07
149.25,3.73301e-07
149.26,4.20081e-07
149.27,3.68411e-07
149.28,3.80965e-07
149.29,4.19217e-07
149.3,3.57447e-07
149.31,3.88788e-07
149.32,5.04708e-07
149.33,5.37584e-07
149.34,6.03989e-07
149.35,7.26019e-07
149.36,8.18961e-07
149.37,9.11339e-07
149.38,1.01738e-06
149.39,1.02912e-06
149.4,1.00064e-06
149.41,9.62187e-07
149.42,9.22443e-07
149.43,8.82173e-07
149.44,8.58613e-07
149.45,8.35054e-07
149.46,8.11494e-07
149.47,7.87934e-07
149.48,7.32978e-07
149.49,6.16008e-07
149.5,5.01669e-07
149.51,3.64912e-07
149.52,1.41932e-07
149.53,-7.5489e-08
149.54,-2.81916e-07
149.55,-4.03616e-07
149.56,-4.52147e-07
149.57,-4.34057e-07
149.58,-3.84814e-07
149.59,-3.17301e-07
149.6,-2.24001e-07
149.61,-1.57506e-07
149.62,-8.867e-08
149.63,5.3e-10
149.64,8.0076e-08
149.65,1.53473e-07
149.66,2.14083e-07
149.67,2.51965e-07
149.68,2.74452e-07
149.69,3.26862e-07
149.7,3.58522e-07
149.71,3.65832e-07
149.72,3.68113e-07
149.73,3.68751e-07
149.74,3.67271e-07
149.75,3.9587e-07
149.76,4.32178e-07
149.77,4.64298e-07
149.78,4.96419e-07
149.79,5.2854e-07
149.8,5.6066e-07
149.81,5.90947e-07
149.82,6.19567e-07
149.83,6.78452e-07
149.84,7.36587e-07
149.85,7.91717e-07
149.86,8.37821e-07
149.87,8.68075e-07
149.88,8.60815e-07
149.89,8.46868e-07
149.9,8.30047e-07
149.91,8.12287e-07
149.92,7.96869e-07
149.93,7.83123e-07
149.94,7.69953e-07
149.95,7.58995e-07
149.96,7.50625e-07
149.97,7.44591e-07
149.98,7.38822e-07
149.99,7.33052e-07
150,7.26354e-07
150.01,7.19384e-07
150.02,7.12414e-07
150.03,7.05444e-07
150.04,6.98474e-07
150.05,6.91504e-07
150.06,6.84534e-07
150.07,6.77564e-07
150.08,6.70594e-07
150.09,6.63624e-07
150.1,6.56654e-07
150.11,6.49684e-07
150.12,6.42714e-07
150.13,6.35744e-07
150.14,6.28774e-07
150.15,6.21804e-07
150.16,6.14834e-07
150.17,6.07864e-07
150.18,6.00894e-07
150.19,5.93924e-07
150.2,5.86954e-07
150.21,5.79984e-07
150.22,5.73014e-07
150.23,5.66044e-07
150.24,5.59074e-07
150.25,5.52104e-07
150.26,5.45134e-07
150.27,5.38164e-07
150.28,5.31194e-07
150.29,5.24224e-07
150.3,5.17254e-07
150.31,5.10284e-07
150.32,5.03314e-07
150.33,4.96344e-07
150.34,4.89374e-07
150.35,4.82404e-07
150.36,4.75434e-07
150.37,4.68464e-07
150.38,4.61494e-07
150.39,4.54524e-07
150.4,4.47554e-07
150.41,4.40584e-07
150.42,4.33614e-07
150.43,4.26644e-07
150.44,4.19674e-07
150.45,4.12704e-07
150.46,4.05734e-07
150.47,3.98764e-07
150.48,3.91794e-07
150.49,3.84824e-07
150.5,3.77854e-07
150.51,3.70884e-07
150.52,3.63914e-07
150.53,3.56944e-07
150.54,3.49974e-07
150.55,3.43004e-07
150.56,3.36034e-07
150.57,3.29064e-07
150.58,3.22094e-07
150.59,3.15124e-07
150.6,3.08154e-07
150.61,3.01184e-07
150.62,2.94214e-07
150.63,2.87244e-07
150.64,2.80274e-07
150.65,2.73304e-07
150.66,2.66334e-07
150.67,2.59364e-07
150.68,2.52394e-07
150.69,2.45424e-07
150.7,2.38454e-07
150.71,2.31484e-07
150.72,2.24514e-07
150.73,2.17544e-07
150.74,2.10574e-07
150.75,2.03604e-07
150.76,1.96634e-07
150.77,1.89664e-07
150.78,1.82694e-07
150.79,1.75724e-07
150.8,1.68754e-07
150.81,1.61784e-07
150.82,1.54814e-07
150.83,1.47844e-07
150.84,1.40874e-07
150.85,1.33904e-07
150.86,1.26934e-07
150.87,1.19964e-07
150.88,1.12994e-07
150.89,1.06024e-07
150.9,9.9054e-08
150.91,9.2084e-08
150.92,8.5114e-08
150.93,7.8144e-08
150.94,7.1174e-08
150.95,6.4204e-08
150.96,5.7234e-08
150.97,5.0264e-08
150.98,4.3294e-08
150.99,3.6324e-08
151,2.9354e-08
151.01,2.2384e-08
151.02,1.5414e-08
151.03,8.444e-09
151.04,1.474e-09
151.05,-5.496e-09
151.06,-1.2466e-08
151.07,-1.9436e-08
151.08,-2.6406e-08
151.09,-3.3376e-08
151.1,-4.0346e-08
151.11,-4.7316e-08
151.12,-5.4286e-08
151.13,-6.1256e-08
151.14,-6.8226e-08
151.15,-7.5196e-08
151.16,-8.2166e-08
151.17,-8.9136e-08
151.18,-9.6106e-08
151.19,-1.03076e-07
151.2,-1.10046e-07
151.21,-1.17016e-07
151.22,-1.23986e-07
151.23,-1.30956e-07
151.24,-1.37926e-07
151.25,-1.44896e-07
151.26,-1.51866e-07
151.27,-1.58836e-07
151.28,-1.65806e-07
151.29,-1.72776e-07
151.3,-1.79746e-07
151.31,-1.86716e-07
151.32,-1.93686e-07
151.33,-2.00656e-07
151.34,-2.07626e-07
151.35,-2.14596e-07
151.36,-2.21566e-07
151.37,-2.28536e-07
151.38,-2.35506e-07
151.39,-2.42476e-07
151.4,-2.49446e-07
151.41,-2.56416e-07
151.42,-2.63386e-07
151.43,-2.70356e-07
151.44,-2.77326e-07
151.45,-2.84296e-07
151.46,-2.91266e-07
151.47,-2.98236e-07
151.48,-3.05206e-07
151.49,-3.12176e-07
151.5,-3.19146e-07
151.51,-3.26116e-07
151.52,-3.33086e-07
151.53,-3.40056e-07
151.54,-3.47026e-07
151.55,-3.53996e-07
151.56,-3.60966e-07
151.57,-3.67936e-07
151.58,-3.74906e-07
151.59,-3.81876e-07
151.6,-3.88846e-07
151.61,-3.95816e-07
151.62,-4.02786e-07
151.63,-4.09756e-07
151.64,-4.16726e-07
151.65,-4.23696e-07
151.66,-4.30666e-07
151.67,-4.37636e-07
151.68,-4.44606e-07
151.69,-4.51576e-07
151.7,-4.58546e-07
151.71,-4.65516e-07
151.72,-4.72486e-07
151.73,-4.79456e-07
151.74,-4.86426e-07
151.75,-4.93396e-07
151.76,-5.00366e-07
151.77,-5.07336e-07
151.78,-5.14306e-07
151.79,-5.21276e-07
151.8,-5.28246e-07
151.81,-5.35216e-07
151.82,-5.42186e-07
151.83,-5.49156e-07
151.84,-5.56126e-07
151.85,-5.63096e-07
151.86,-5.70066e-07
151.87,-5.77036e-07
151.88,-5.84006e-07
151.89,-5.90976e-07
151.9,-5.97946e-07
151.91,-6.04916e-07
151.92,-6.11886e-07
151.93,-6.18856e-07
151.94,-6.25826e-07
151.95,-6.32796e-07
151.96,-6.39766e-07
151.97,-6.46736e-07
151.98,-6.53706e-07
151.99,-6.60676e-07
152,-6.67646e-07
152.01,-6.74616e-07
152.02,-6.81586e-07
152.03,-6.88556e-07
152.04,-6.95526e-07
152.05,-7.02496e-07
152.06,-7.09466e-07
152.07,-7.16436e-07
152.08,-7.23406e-07
152.09,-7.30376e-07
152.1,-7.37346e-07
152.11,-7.44316e-07
152.12,-7.51286e-07
152.13,-7.58256e-07
152.14,-7.65226e-07
152.15,-7.72196e-07
152.16,-7.79166e-07
152.17,-7.86136e-07
152.18,-7.93106e-07
152.19,-8.00076e-07
152.2,-8.07046e-07
152.21,-8.14016e-07
152.22,-8.20986e-07
152.23,-8.27956e-07
152.24,-8.34926e-07
152.25,-8.41896e-07
152.26,-8.48866e-07
152.27,-8.55836e-07
152.28,-8.62806e-07
152.29,-8.69776e-07
152.3,-8.76746e-07
152.31,-8.83716e-07
152.32,-8.90686e-07
152.33,-8.97656e-07
152.34,-9.04626e-07
152.35,-9.11596e-07
152.36,-9.18566e-07
152.37,-9.25536e-07
152.38,-9.32506e-07
152.39,-9.39476e-07
152.4,-9.46446e-07
152.41,-9.53416e-07
152.42,-9.60386e-07
152.43,-9.67356e-07
152.44,-9.74326e-07
152.45,-9.81296e-07
152.46,-9.88266e-07
152.47,-9.95236e-07
152.48,-1.00221e-06
152.49,-1.00918e-06
152.5,-1.01615e-06
152.51,-1.02312e-06
152.52,-1.03009e-06
152.53,-1.03706e-06
152.54,-1.04403e-06
152.55,-1.051e-06
152.56,-1.05797e-06
152.57,-1.06494e-06
152.58,-1.07191e-06
152.59,-1.07888e-06
152.6,-1.08585e-06
152.61,-1.09282e-06
152.62,-1.09979e-06
152.63,-1.10676e-06
152.64,-1.11373e-06
152.65,-1.1207e-06
152.66,-1.12767e-06
152.67,-1.13464e-06
152.68,-1.14161e-06
152.69,-1.14858e-06
152.7,-1.15555e-06
152.71,-1.16252e-06
152.72,-1.16949e-06
152.73,-1.17646e-06
152.74,-1.18343e-06
152.75,-1.1904e-06
152.76,-1.19737e-06
152.77,-1.20434e-06
152.78,-1.21131e-06
152.79,-1.21828e-06
152.8,-1.22525e-06
152.81,-1.23222e-06
152.82,-1.23919e-06
152.83,-1.24616e-06
152.84,-1.25313e-06
152.85,-1.2601e-06
152.86,-1.26707e-06
152.87,-1.27404e-06
152.88,-1.28101e-06
152.89,-1.28798e-06
152.9,-1.29495e-06
152.91,-1.30192e-06
152.92,-1.30889e-06
152.93,-1.31586e-06
152.94,-1.32283e-06
152.95,-1.3298e-06
152.96,-1.33677e-06
152.97,-1.34374e-06
152.98,-1.35071e-06
152.99,-1.35768e-06
153,-1.36465e-06
153.01,-1.37162e-06
153.02,-1.37859e-06
153.03,-1.38556e-06
153.04,-1.39253e-06
153.05,-1.3995e-06
153.06,-1.40647e-06
153.07,-1.41344e-06
153.08,-1.42041e-06
153.09,-1.42738e-06
153.1,-1.43435e-06
153.11,-1.44132e-06
153.12,-1.44829e-06
153.13,-1.45526e-06
153.14,-1.46223e-06
153.15,-1.4692e-06
153.16,-1.47617e-06
153.17,-1.48314e-06
153.18,-1.49011e-06
153.19,-1.49708e-06
153.2,-1.50405e-06
153.21,-1.51102e-06
153.22,-1.51799e-06
153.23,-1.52496e-06
153.24,-1.53193e-06
153.25,-1.5389e-06
