time,Master4Paths4.timeDiff_Std.ScaledTimeDiff:vector
116.86,0.000123689
116.87,0.000123711
116.88,0.000123732
116.89,0.000123754
116.9,0.000123776
116.91,0.000123797
116.92,0.000123819
116.93,0.000123841
116.94,0.000123862
116.95,0.000123884
116.96,0.000123906
116.97,0.000123927
116.98,0.000123949
116.99,0.00012397
117,0.000123992
117.01,0.000124014
117.02,0.000124035
117.03,0.000124057
117.04,0.000124079
117.05,0.0001241
117.06,0.000124122
117.07,0.000124144
117.08,0.000124165
117.09,0.000124187
117.1,0.000124209
117.11,0.00012423
117.12,0.000124252
117.13,0.000124273
117.14,0.000124295
117.15,0.000124317
117.16,0.000124338
117.17,0.00012436
117.18,0.000124382
117.19,0.000124403
117.2,0.000124425
117.21,0.000124447
117.22,0.000124468
117.23,0.00012449
117.24,0.000124511
117.25,0.000124533
117.26,0.000124555
117.27,0.000124576
117.28,0.000124598
117.29,0.00012462
117.3,0.000124641
117.31,0.000124663
117.32,0.000124685
117.33,0.000124706
117.34,0.000124728
117.35,0.00012475
117.36,0.000124771
117.37,0.000124793
117.38,0.000124814
117.39,0.000124836
117.4,0.000124858
117.41,0.000124879
117.42,0.000124901
117.43,0.000124923
117.44,0.000124944
117.45,0.000124966
117.46,0.000124988
117.47,0.000125009
117.48,0.000125031
117.49,0.000125052
117.5,0.000125074
117.51,0.000125096
117.52,0.000125117
117.53,0.000125139
117.54,0.000125161
117.55,0.000125182
117.56,0.000125204
117.57,0.000125226
117.58,0.000125247
117.59,0.000125269
117.6,0.000125291
117.61,0.000125312
117.62,0.000125334
117.63,0.000125355
117.64,0.000125377
117.65,0.000125399
117.66,0.00012542
117.67,0.000125442
117.68,0.000125464
117.69,0.000125485
117.7,0.000125507
117.71,0.000125529
117.72,0.00012555
117.73,0.000125572
117.74,0.000125593
117.75,0.000125615
117.76,0.000125637
117.77,0.000125658
117.78,0.00012568
117.79,0.000125702
117.8,0.000125723
117.81,0.000125745
117.82,0.000125767
117.83,0.000125788
117.84,0.00012581
117.85,0.000125832
117.86,0.000125853
117.87,0.000125875
117.88,0.000125896
117.89,0.000125918
117.9,0.00012594
117.91,0.000125961
117.92,0.000125983
117.93,0.000126005
117.94,0.000126026
117.95,0.000126048
117.96,0.00012607
117.97,0.000126091
117.98,0.000126113
117.99,0.000126134
118,0.000126156
118.01,0.000126178
118.02,0.000126199
118.03,0.000126221
118.04,0.000126243
118.05,0.000126264
118.06,0.000126286
118.07,0.000126308
118.08,0.000126329
118.09,0.000126351
118.1,0.000126373
118.11,0.000126394
118.12,0.000126416
118.13,0.000126437
118.14,0.000126459
118.15,0.000126481
118.16,0.000126502
118.17,0.000126524
118.18,0.000126546
118.19,0.000126567
118.2,0.000126589
118.21,0.000126611
118.22,0.000126632
118.23,0.000126654
118.24,0.000126675
118.25,0.000126697
118.26,0.000126719
118.27,0.00012674
118.28,0.000126762
118.29,0.000126784
118.3,0.000126805
118.31,0.000126827
118.32,0.000126849
118.33,0.00012687
118.34,0.000126892
118.35,0.000126914
118.36,0.000126935
118.37,0.000126957
118.38,0.000126978
118.39,0.000127
118.4,0.000127022
118.41,0.000127043
118.42,0.000127065
118.43,0.000127087
118.44,0.000127108
118.45,0.00012713
118.46,0.000127152
118.47,0.000127173
118.48,0.000127195
118.49,0.000127216
118.5,0.000127238
118.51,0.00012726
118.52,0.000127281
118.53,0.000127303
118.54,0.000127325
118.55,0.000127346
118.56,0.000127368
118.57,0.00012739
118.58,0.000127411
118.59,0.000127433
118.6,0.000127455
118.61,0.000127476
118.62,0.000127498
118.63,0.000127519
118.64,0.000127541
118.65,0.000127563
118.66,0.000127584
118.67,0.000127606
118.68,0.000127628
118.69,0.000127649
118.7,0.000127671
118.71,0.000127693
118.72,0.000127714
118.73,0.000127736
118.74,0.000127757
118.75,0.000127779
118.76,0.000127801
118.77,0.000127822
118.78,0.000127844
118.79,0.000127866
118.8,0.000127887
118.81,0.000127909
118.82,0.000127931
118.83,0.000127952
118.84,0.000127974
118.85,0.000127996
118.86,0.000128017
118.87,0.000128039
118.88,0.00012806
118.89,0.000128082
118.9,0.000128104
118.91,0.000128125
118.92,0.000128147
118.93,0.000128169
118.94,0.00012819
118.95,0.000128212
118.96,0.000128234
118.97,0.000128255
118.98,0.000128277
118.99,0.000128298
119,0.00012832
119.01,0.000128342
119.02,0.000128363
119.03,0.000128385
119.04,0.000128407
119.05,0.000128428
119.06,0.00012845
119.07,0.000128472
119.08,0.000128493
119.09,0.000128515
119.1,0.000128537
119.11,0.000128558
119.12,0.00012858
119.13,0.000128601
119.14,0.000128623
119.15,0.000128645
119.16,0.000128666
119.17,0.000128688
119.18,0.00012871
119.19,0.000128731
119.2,0.000128753
119.21,0.000128775
119.22,0.000128796
119.23,0.000128818
119.24,0.000128839
119.25,0.000128861
119.26,0.000128883
119.27,0.000128904
119.28,0.000128926
119.29,0.000128948
119.3,0.000128969
119.31,0.000128991
119.32,0.000129013
119.33,0.000129034
119.34,0.000129056
119.35,0.000129078
119.36,0.000129099
119.37,0.000129121
119.38,0.000129142
119.39,0.000129164
119.4,0.000129186
119.41,0.000129207
119.42,0.000129229
119.43,0.000129251
119.44,0.000129272
119.45,0.000129294
119.46,0.000129316
119.47,0.000129337
119.48,0.000129359
119.49,0.00012938
119.5,0.000129402
119.51,0.000129424
119.52,0.000129445
119.53,0.000129467
119.54,0.000129489
119.55,0.00012951
119.56,0.000129532
119.57,0.000129554
119.58,0.000129575
119.59,0.000129597
119.6,0.000129619
119.61,0.00012964
119.62,0.000129662
119.63,0.000129683
119.64,0.000129705
119.65,0.000129727
119.66,0.000129748
119.67,0.00012977
119.68,0.000129792
119.69,0.000129813
119.7,0.000129835
119.71,0.000129857
119.72,0.000129878
119.73,0.0001299
119.74,0.000129921
119.75,0.000129943
119.76,0.000129965
119.77,0.000129986
119.78,0.000130008
119.79,0.00013003
119.8,0.000130051
119.81,0.000130073
119.82,0.000130095
119.83,0.000130116
119.84,0.000130138
119.85,0.00013016
119.86,0.000130181
119.87,0.000130203
119.88,0.000130224
119.89,0.000130246
119.9,0.000130268
119.91,0.000130289
119.92,0.000130311
119.93,0.000130333
119.94,0.000130354
119.95,0.000130376
119.96,0.000130398
119.97,0.000130419
119.98,0.000130441
119.99,0.000130462
120,0.000130484
120.01,0.000130506
120.02,0.000130527
120.03,0.000130549
120.04,0.000130571
120.05,0.000130592
120.06,0.000130614
120.07,0.000130636
120.08,0.000130657
120.09,0.000130679
120.1,0.000130701
120.11,0.000130722
120.12,0.000130744
120.13,0.000130765
120.14,0.000130787
120.15,0.000130809
120.16,0.00013083
120.17,0.000130852
120.18,0.000130874
120.19,0.000130895
120.2,0.000130917
120.21,0.000130939
120.22,0.00013096
120.23,0.000130982
120.24,0.000131003
120.25,0.000131025
120.26,0.000131047
120.27,0.000131068
120.28,0.00013109
120.29,0.000131112
120.3,0.000131133
120.31,0.000131155
120.32,0.000131177
120.33,0.000131198
120.34,0.00013122
120.35,0.000131242
120.36,0.000131263
120.37,0.000131285
120.38,0.000131306
120.39,0.000131328
120.4,0.00013135
120.41,0.000131371
120.42,0.000131393
120.43,0.000131415
120.44,0.000131436
120.45,0.000131458
120.46,0.00013148
120.47,0.000131501
120.48,0.000131523
120.49,0.000131544
120.5,0.000131566
120.51,0.000131588
120.52,0.000131609
120.53,0.000131631
120.54,0.000131653
120.55,0.000131674
120.56,0.000131696
120.57,0.000131718
120.58,0.000131739
120.59,0.000131761
120.6,0.000131783
120.61,0.000131804
120.62,0.000131826
120.63,0.000131847
120.64,0.000131869
120.65,0.000131891
120.66,0.000131912
120.67,0.000131934
120.68,0.000131956
120.69,0.000131977
120.7,0.000131999
120.71,0.000132021
120.72,0.000132042
120.73,0.000132064
120.74,0.000132085
120.75,0.000132107
120.76,0.000132129
120.77,0.00013215
120.78,0.000132172
120.79,0.000132194
120.8,0.000132215
120.81,0.000132237
120.82,0.000132259
120.83,0.00013228
120.84,0.000132302
120.85,0.000132324
120.86,0.000132345
120.87,0.000132367
120.88,0.000132388
120.89,0.00013241
120.9,0.000132432
120.91,0.000132453
120.92,0.000132475
120.93,0.000132497
120.94,0.000132518
120.95,0.00013254
120.96,0.000132562
120.97,0.000132583
120.98,0.000132605
120.99,0.000132626
121,0.000132648
121.01,0.00013267
121.02,0.000132691
121.03,0.000132713
121.04,0.000132735
121.05,0.000132756
121.06,0.000132778
121.07,0.0001328
121.08,0.000132821
121.09,0.000132843
121.1,0.000132865
121.11,0.000132886
121.12,0.000132908
121.13,0.000132929
121.14,0.000132951
121.15,0.000132973
121.16,0.000132994
121.17,0.000133016
121.18,0.000133038
121.19,0.000133059
121.2,0.000133081
121.21,0.000133103
121.22,0.000133124
121.23,0.000133146
121.24,0.000133167
121.25,0.000133189
121.26,0.000133211
121.27,0.000133232
121.28,0.000133254
121.29,0.000133276
121.3,0.000133297
121.31,0.000133319
121.32,0.000133341
121.33,0.000133362
121.34,0.000133384
121.35,0.000133406
121.36,0.000133427
121.37,0.000133449
121.38,0.00013347
121.39,0.000133492
121.4,0.000133514
121.41,0.000133535
121.42,0.000133557
121.43,0.000133579
121.44,0.0001336
121.45,0.000133622
121.46,0.000133644
121.47,0.000133665
121.48,0.000133687
121.49,0.000133708
121.5,0.00013373
121.51,0.000133752
121.52,0.000133773
121.53,0.000133795
121.54,0.000133817
121.55,0.000133838
121.56,0.00013386
121.57,0.000133882
121.58,0.000133903
121.59,0.000133925
121.6,0.000133947
121.61,0.000133968
121.62,0.00013399
121.63,0.000134011
121.64,0.000134033
121.65,0.000134055
121.66,0.000134076
121.67,0.000134098
121.68,0.00013412
121.69,0.000134141
121.7,0.000134163
121.71,0.000134185
121.72,0.000134206
121.73,0.000134228
121.74,0.000134249
121.75,0.000134271
121.76,0.000134293
121.77,0.000134314
121.78,0.000134336
121.79,0.000134358
121.8,0.000134379
121.81,0.000134401
121.82,0.000134423
121.83,0.000134444
121.84,0.000134466
121.85,0.000134488
121.86,0.000134509
121.87,0.000134531
121.88,0.000134552
121.89,0.000134574
121.9,0.000134596
121.91,0.000134617
121.92,0.000134639
121.93,0.000134661
121.94,0.000134682
121.95,0.000134704
121.96,0.000134726
121.97,0.000134747
121.98,0.000134769
121.99,0.00013479
122,0.000134812
122.01,0.000134834
122.02,0.000134855
122.03,0.000134877
122.04,0.000134899
122.05,0.00013492
122.06,0.000134942
122.07,0.000134964
122.08,0.000134985
122.09,0.000135007
122.1,0.000135029
122.11,0.00013505
122.12,0.000135072
122.13,0.000135093
122.14,0.000135115
122.15,0.000135137
122.16,0.000135158
122.17,0.00013518
122.18,0.000135202
122.19,0.000135223
122.2,0.000135245
122.21,0.000135267
122.22,0.000135288
122.23,0.00013531
122.24,0.000135331
122.25,0.000135353
122.26,0.000135375
122.27,0.000135396
122.28,0.000135418
122.29,0.00013544
122.3,0.000135461
122.31,0.000135483
122.32,0.000135505
122.33,0.000135526
122.34,0.000135548
122.35,0.00013557
122.36,0.000135591
122.37,0.000135613
122.38,0.000135634
122.39,0.000135656
122.4,0.000135678
122.41,0.000135699
122.42,0.000135721
122.43,0.000135743
122.44,0.000135764
122.45,0.000135786
122.46,0.000135808
122.47,0.000135829
122.48,0.000135851
122.49,0.000135872
122.5,0.000135894
122.51,0.000135916
122.52,0.000135937
122.53,0.000135959
122.54,0.000135981
122.55,0.000136002
122.56,0.000136024
122.57,0.000136046
122.58,0.000136067
122.59,0.000136089
122.6,0.000136111
122.61,0.000136132
122.62,0.000136154
122.63,0.000136175
122.64,0.000136197
122.65,0.000136219
122.66,0.00013624
122.67,0.000136262
122.68,0.000136284
122.69,0.000136305
122.7,0.000136327
122.71,0.000136349
122.72,0.00013637
122.73,0.000136392
122.74,0.000136413
122.75,0.000136435
122.76,0.000136457
122.77,0.000136478
122.78,0.0001365
122.79,0.000136522
122.8,0.000136543
122.81,0.000136565
122.82,0.000136587
122.83,0.000136608
122.84,0.00013663
122.85,0.000136652
122.86,0.000136673
122.87,0.000136695
122.88,0.000136716
122.89,0.000136738
122.9,0.00013676
122.91,0.000136781
122.92,0.000136803
122.93,0.000136825
122.94,0.000136846
122.95,0.000136868
122.96,0.00013689
122.97,0.000136911
122.98,0.000136933
122.99,0.000136954
123,0.000136976
123.01,0.000136998
123.02,0.000137019
123.03,0.000137041
123.04,0.000137063
123.05,0.000137084
123.06,0.000137106
123.07,0.000137128
123.08,0.000137149
123.09,0.000137171
123.1,0.000137193
123.11,0.000137214
123.12,0.000137236
123.13,0.000137257
123.14,0.000137279
123.15,0.000137301
123.16,0.000137322
123.17,0.000137344
123.18,0.000137366
123.19,0.000137387
123.2,0.000137409
123.21,0.000137431
123.22,0.000137452
123.23,0.000137474
123.24,0.000137495
123.25,0.000137517
123.26,0.000137539
123.27,0.00013756
123.28,0.000137582
123.29,0.000137604
123.3,0.000137625
123.31,0.000137647
123.32,0.000137669
123.33,0.00013769
123.34,0.000137712
123.35,0.000137734
123.36,0.000137755
123.37,0.000137777
123.38,0.000137798
123.39,0.00013782
123.4,0.000137842
123.41,0.000137863
123.42,0.000137885
123.43,0.000137907
123.44,0.000137928
123.45,0.00013795
123.46,0.000137972
123.47,0.000137993
123.48,0.000138015
123.49,0.000138036
123.5,0.000138058
123.51,0.00013808
123.52,0.000138101
123.53,0.000138123
123.54,0.000138145
123.55,0.000138166
123.56,0.000138188
123.57,0.00013821
123.58,0.000138231
123.59,0.000138253
123.6,0.000138275
123.61,0.000138296
123.62,0.000138318
123.63,0.000138339
123.64,0.000138361
123.65,0.000138383
123.66,0.000138404
123.67,0.000138426
123.68,0.000138448
123.69,0.000138469
123.7,0.000138491
123.71,0.000138513
123.72,0.000138534
123.73,0.000138556
123.74,0.000138577
123.75,0.000138599
123.76,0.000138621
123.77,0.000138642
123.78,0.000138664
123.79,0.000138686
123.8,0.000138707
123.81,0.000138729
123.82,0.000138751
123.83,0.000138772
123.84,0.000138794
123.85,0.000138816
123.86,0.000138837
123.87,0.000138859
123.88,0.00013888
123.89,0.000138902
123.9,0.000138924
123.91,0.000138945
123.92,0.000138967
123.93,0.000138989
123.94,0.00013901
123.95,0.000139032
123.96,0.000139054
123.97,0.000139075
123.98,0.000139097
123.99,0.000139118
124,0.00013914
124.01,0.000139162
124.02,0.000139183
124.03,0.000139205
124.04,0.000139227
124.05,0.000139248
124.06,0.00013927
124.07,0.000139292
124.08,0.000139313
124.09,0.000139335
124.1,0.000139357
124.11,0.000139378
124.12,0.0001394
124.13,0.000139421
124.14,0.000139443
124.15,0.000139465
124.16,0.000139486
124.17,0.000139508
124.18,0.00013953
124.19,0.000139551
124.2,0.000139573
124.21,0.000139595
124.22,0.000139616
124.23,0.000139638
124.24,0.000139659
124.25,0.000139681
124.26,0.000139703
124.27,0.000139724
124.28,0.000139746
124.29,0.000139768
124.3,0.000139789
124.31,0.000139811
124.32,0.000139833
124.33,0.000139854
124.34,0.000139876
124.35,0.000139898
124.36,0.000139919
124.37,0.000139941
124.38,0.000139962
124.39,0.000139984
124.4,0.000140006
124.41,0.000140027
124.42,0.000140049
124.43,0.000140071
124.44,0.000140092
124.45,0.000140114
124.46,0.000140136
124.47,0.000140157
124.48,0.000140179
124.49,0.0001402
124.5,0.000140222
124.51,0.000140244
124.52,0.000140265
124.53,0.000140287
124.54,0.000140309
124.55,0.00014033
124.56,0.000140352
124.57,0.000140374
124.58,0.000140395
124.59,0.000140417
124.6,0.000140439
124.61,0.00014046
124.62,0.000140482
124.63,0.000140503
124.64,0.000140525
124.65,0.000140547
124.66,0.000140568
124.67,0.00014059
124.68,0.000140612
124.69,0.000140633
124.7,0.000140655
124.71,0.000140677
124.72,0.000140698
124.73,0.00014072
124.74,0.000140741
124.75,0.000140763
124.76,0.000140785
124.77,0.000140806
124.78,0.000140828
124.79,0.00014085
124.8,0.000140871
124.81,0.000140893
124.82,0.000140915
124.83,0.000140936
124.84,0.000140958
124.85,0.00014098
124.86,0.000141001
124.87,0.000141023
124.88,0.000141044
124.89,0.000141066
124.9,0.000141088
124.91,0.000141109
124.92,0.000141131
124.93,0.000141153
124.94,0.000141174
124.95,0.000141196
124.96,0.000141218
124.97,0.000141239
124.98,0.000141261
124.99,0.000141282
125,0.000141304
125.01,0.000141326
125.02,0.000141347
125.03,0.000141369
125.04,0.000141391
125.05,0.000141412
125.06,0.000141434
125.07,0.000141456
125.08,0.000141477
125.09,0.000141499
125.1,0.000141521
125.11,0.000141542
125.12,0.000141564
125.13,0.000141585
125.14,0.000141607
125.15,0.000141629
125.16,0.00014165
125.17,0.000141672
125.18,0.000141694
125.19,0.000141715
125.2,0.000141737
125.21,0.000141759
125.22,0.00014178
125.23,0.000141802
125.24,0.000141823
125.25,0.000141845
125.26,0.000141867
125.27,0.000141888
125.28,0.00014191
125.29,0.000141932
125.3,0.000141953
125.31,0.000141975
125.32,0.000141997
125.33,0.000142018
125.34,0.00014204
125.35,0.000142062
125.36,0.000142083
125.37,0.000142105
125.38,0.000142126
125.39,0.000142148
125.4,0.00014217
125.41,0.000142191
125.42,0.000142213
125.43,0.000142235
125.44,0.000142256
125.45,0.000142278
125.46,0.0001423
125.47,0.000142321
125.48,0.000142343
125.49,0.000142364
125.5,0.000142386
125.51,0.000142408
125.52,0.000142429
125.53,0.000142451
125.54,0.000142473
125.55,0.000142494
125.56,0.000142516
125.57,0.000142538
125.58,0.000142559
125.59,0.000142581
125.6,0.000142603
125.61,0.000142624
125.62,0.000142646
125.63,0.000142667
125.64,0.000142689
125.65,0.000142711
125.66,0.000142732
125.67,0.000142754
125.68,0.000142776
125.69,0.000142797
125.7,0.000142819
125.71,0.000142841
125.72,0.000142862
125.73,0.000142884
125.74,0.000142905
125.75,0.000142927
125.76,0.000142949
125.77,0.00014297
125.78,0.000142992
125.79,0.000143014
125.8,0.000143035
125.81,0.000143057
125.82,0.000143079
125.83,0.0001431
125.84,0.000143122
125.85,0.000143144
125.86,0.000143165
125.87,0.000143187
125.88,0.000143208
125.89,0.00014323
125.9,0.000143252
125.91,0.000143273
125.92,0.000143295
125.93,0.000143317
125.94,0.000143338
125.95,0.00014336
125.96,0.000143382
125.97,0.000143403
125.98,0.000143425
125.99,0.000143446
126,0.000143468
126.01,0.00014349
126.02,0.000143511
126.03,0.000143533
126.04,0.000143555
126.05,0.000143576
126.06,0.000143598
126.07,0.00014362
126.08,0.000143641
126.09,0.000143663
126.1,0.000143685
126.11,0.000143706
126.12,0.000143728
126.13,0.000143749
126.14,0.000143771
126.15,0.000143793
126.16,0.000143814
126.17,0.000143836
126.18,0.000143858
126.19,0.000143879
126.2,0.000143901
126.21,0.000143923
126.22,0.000143944
126.23,0.000143966
126.24,0.000143987
126.25,0.000144009
126.26,0.000144031
126.27,0.000144052
126.28,0.000144074
126.29,0.000144096
126.3,0.000144117
126.31,0.000144139
126.32,0.000144161
126.33,0.000144182
126.34,0.000144204
126.35,0.000144226
126.36,0.000144247
126.37,0.000144269
126.38,0.00014429
126.39,0.000144312
126.4,0.000144334
126.41,0.000144355
126.42,0.000144377
126.43,0.000144399
126.44,0.00014442
126.45,0.000144442
126.46,0.000144464
126.47,0.000144485
126.48,0.000144507
126.49,0.000144528
126.5,0.00014455
126.51,0.000144572
126.52,0.000144593
126.53,0.000144615
126.54,0.000144637
126.55,0.000144658
126.56,0.00014468
126.57,0.000144702
126.58,0.000144723
126.59,0.000144745
126.6,0.000144767
126.61,0.000144788
126.62,0.00014481
126.63,0.000144831
126.64,0.000144853
126.65,0.000144875
126.66,0.000144896
126.67,0.000144918
126.68,0.00014494
126.69,0.000144961
126.7,0.000144983
126.71,0.000145005
126.72,0.000145026
126.73,0.000145048
126.74,0.000145069
126.75,0.000145091
126.76,0.000145113
126.77,0.000145134
126.78,0.000145156
126.79,0.000145178
126.8,0.000145199
126.81,0.000145221
126.82,0.000145243
126.83,0.000145264
126.84,0.000145286
126.85,0.000145308
126.86,0.000145329
126.87,0.000145351
126.88,0.000145372
126.89,0.000145394
126.9,0.000145416
126.91,0.000145437
126.92,0.000145459
126.93,0.000145481
126.94,0.000145502
126.95,0.000145524
126.96,0.000145546
126.97,0.000145567
126.98,0.000145589
126.99,0.00014561
127,0.000145632
127.01,0.000145654
127.02,0.000145675
127.03,0.000145697
127.04,0.000145719
127.05,0.00014574
127.06,0.000145762
127.07,0.000145784
127.08,0.000145805
127.09,0.000145827
127.1,0.000145849
127.11,0.00014587
127.12,0.000145892
127.13,0.000145913
127.14,0.000145935
127.15,0.000145957
127.16,0.000145978
127.17,0.000146
127.18,0.000146022
127.19,0.000146043
127.2,0.000146065
127.21,0.000146087
127.22,0.000146108
127.23,0.00014613
127.24,0.000146151
127.25,0.000146173
127.26,0.000146195
127.27,0.000146216
127.28,0.000146238
127.29,0.00014626
127.3,0.000146281
127.31,0.000146303
127.32,0.000146325
127.33,0.000146346
127.34,0.000146368
127.35,0.00014639
