time,Master1Paths4.timeDiff_Std.ScaledTimeDiff:vector
41.1,1.48867e-06
41.11,1.43391e-06
41.12,1.37914e-06
41.13,1.32067e-06
41.14,1.2569e-06
41.15,1.17446e-06
41.16,1.08868e-06
41.17,1.0029e-06
41.18,8.11267e-07
41.19,5.88246e-07
41.2,4.11946e-07
41.21,2.42649e-07
41.22,8.1363e-08
41.23,7.453e-09
41.24,-9.5585e-08
41.25,-2.31005e-07
41.26,-3.66433e-07
41.27,-5.11351e-07
41.28,-6.73991e-07
41.29,-8.36631e-07
41.3,-9.92228e-07
41.31,-1.12338e-06
41.32,-1.12094e-06
41.33,-1.01923e-06
41.34,-6.39767e-07
41.35,-2.60296e-07
41.36,1.19184e-07
41.37,5.42604e-07
41.38,9.23899e-07
41.39,1.24302e-06
41.4,1.39487e-06
41.41,1.47113e-06
41.42,1.43296e-06
41.43,1.32776e-06
41.44,1.19699e-06
41.45,1.06621e-06
41.46,9.392e-07
41.47,8.17015e-07
41.48,7.55625e-07
41.49,6.81666e-07
41.5,5.93666e-07
41.51,5.67274e-07
41.52,5.53064e-07
41.53,5.50364e-07
41.54,5.29984e-07
41.55,4.92689e-07
41.56,4.13589e-07
41.57,3.67402e-07
41.58,3.3216e-07
41.59,2.4255e-07
41.6,1.47206e-07
41.61,4.6896e-08
41.62,-3.1106e-08
41.63,-7.5195e-08
41.64,-7.1525e-08
41.65,-5.1557e-08
41.66,-2.7562e-08
41.67,-7.82e-10
41.68,4.4079e-08
41.69,9.586e-08
41.7,1.4764e-07
41.71,1.76507e-07
41.72,1.88791e-07
41.73,1.69281e-07
41.74,1.44316e-07
41.75,1.13306e-07
41.76,1.98451e-07
41.77,2.31138e-07
41.78,1.44728e-07
41.79,3.8275e-08
41.8,-6.7756e-08
41.81,-1.53376e-07
41.82,-1.30579e-07
41.83,-6.5064e-08
41.84,-1.15884e-07
41.85,-1.66703e-07
41.86,-2.17523e-07
41.87,-1.08274e-07
41.88,-3.563e-09
41.89,8.8417e-08
41.9,8.7405e-08
41.91,6.901e-08
41.92,4.84e-08
41.93,1.08151e-07
41.94,1.81223e-07
41.95,1.63913e-07
41.96,1.64723e-07
41.97,1.77989e-07
41.98,1.98669e-07
41.99,2.12527e-07
42,2.18807e-07
42.01,2.03789e-07
42.02,1.88597e-07
42.03,1.76987e-07
42.04,1.65377e-07
42.05,1.53165e-07
42.06,1.38855e-07
42.07,1.16419e-07
42.08,8.8513e-08
42.09,4.8803e-08
42.1,-4.211e-09
42.11,-6.8731e-08
42.12,-1.3325e-07
42.13,-1.92487e-07
42.14,-2.44207e-07
42.15,-2.78948e-07
42.16,-3.02507e-07
42.17,-3.05627e-07
42.18,-2.96587e-07
42.19,-2.8237e-07
42.2,-2.653e-07
42.21,-2.53608e-07
42.22,-2.45571e-07
42.23,-2.38401e-07
42.24,-2.41842e-07
42.25,-2.57062e-07
42.26,-2.72282e-07
42.27,-3.39171e-07
42.28,-5.02801e-07
42.29,-6.36952e-07
42.3,-7.15155e-07
42.31,-6.27395e-07
42.32,-4.7305e-07
42.33,-2.84597e-07
42.34,-9.7217e-08
42.35,1.13657e-07
42.36,3.44847e-07
42.37,5.43311e-07
42.38,6.96238e-07
42.39,7.85138e-07
42.4,7.88188e-07
42.41,7.46007e-07
42.42,6.28917e-07
42.43,5.06324e-07
42.44,3.89273e-07
42.45,3.12073e-07
42.46,2.07403e-07
42.47,8.4973e-08
42.48,-1.9147e-08
42.49,-7.2922e-08
42.5,-7.0952e-08
42.51,-7.7265e-08
42.52,-8.63e-08
42.53,-9.892e-08
42.54,-5.6514e-08
42.55,-7.125e-09
42.56,1.4455e-08
42.57,5.8487e-08
42.58,1.28571e-07
42.59,3.31261e-07
42.6,5.20036e-07
42.61,6.96736e-07
42.62,7.02809e-07
42.63,7.1112e-07
42.64,7.2932e-07
42.65,6.8012e-07
42.66,5.99859e-07
42.67,4.71959e-07
42.68,3.32033e-07
42.69,1.9605e-07
42.7,1.0434e-07
42.71,-8.6976e-08
42.72,-3.43859e-07
42.73,-5.73399e-07
42.74,-7.13155e-07
42.75,-7.53095e-07
42.76,-7.44317e-07
42.77,-7.35573e-07
42.78,-7.35813e-07
42.79,-7.36052e-07
42.8,-7.18955e-07
42.81,-6.41995e-07
42.82,-5.34836e-07
42.83,-4.26177e-07
42.84,-4.44707e-07
42.85,-4.45411e-07
42.86,-4.30751e-07
42.87,-3.44024e-07
42.88,-2.55354e-07
42.89,-1.66684e-07
42.9,-5.7224e-08
42.91,7.0647e-08
42.92,2.35137e-07
42.93,3.99048e-07
42.94,5.61612e-07
42.95,7.18312e-07
42.96,8.75018e-07
42.97,1.02662e-06
42.98,1.04403e-06
42.99,9.23754e-07
43,6.50064e-07
43.01,2.67414e-07
43.02,-8.0426e-08
43.03,-3.43556e-07
43.04,-6.06693e-07
43.05,-8.52919e-07
43.06,-1.04037e-06
43.07,-1.11213e-06
43.08,-1.111e-06
43.09,-9.83454e-07
43.1,-8.66258e-07
43.11,-7.58008e-07
43.12,-6.85758e-07
43.13,-5.86308e-07
43.14,-4.46348e-07
43.15,-2.56496e-07
43.16,-8.4206e-08
43.17,2.2074e-08
43.18,1.91638e-07
43.19,3.88784e-07
43.2,6.03784e-07
43.21,7.64631e-07
43.22,8.84351e-07
43.23,8.72761e-07
43.24,8.96656e-07
43.25,9.60066e-07
43.26,8.81598e-07
43.27,7.46448e-07
43.28,5.31048e-07
43.29,3.35227e-07
43.3,1.46036e-07
43.31,-3.8584e-08
43.32,-2.2321e-07
43.33,-3.9834e-07
43.34,-4.8667e-07
43.35,-5.25126e-07
43.36,-5.20266e-07
43.37,-4.94167e-07
43.38,-4.47641e-07
43.39,-3.72681e-07
43.4,-3.38706e-07
43.41,-3.14435e-07
43.42,-2.96165e-07
43.43,-2.51476e-07
43.44,-2.09973e-07
43.45,-2.37593e-07
43.46,-2.65213e-07
43.47,-2.90187e-07
43.48,-2.45517e-07
43.49,-8.5741e-08
43.5,2.01839e-07
43.51,5.63822e-07
43.52,9.3303e-07
43.53,1.30225e-06
43.54,1.47986e-06
43.55,1.55713e-06
43.56,1.46676e-06
43.57,1.21732e-06
43.58,8.67525e-07
43.59,3.48315e-07
43.6,-1.29393e-07
43.61,-5.71223e-07
43.62,-8.65417e-07
43.63,-1.00855e-06
43.64,-9.41998e-07
43.65,-7.144e-07
43.66,-4.58336e-07
43.67,-2.02266e-07
43.68,2.1873e-08
43.69,2.28202e-07
43.7,4.04992e-07
43.71,5.51057e-07
43.72,6.74363e-07
43.73,7.42563e-07
43.74,8.06075e-07
43.75,8.64375e-07
43.76,9.15211e-07
43.77,9.23623e-07
43.78,8.54033e-07
43.79,7.42161e-07
43.8,6.45572e-07
43.81,6.41982e-07
43.82,6.58469e-07
43.83,6.90105e-07
43.84,7.65705e-07
43.85,8.96642e-07
43.86,1.07545e-06
43.87,1.26731e-06
43.88,1.45867e-06
43.89,1.6488e-06
43.9,1.77295e-06
43.91,1.86727e-06
43.92,1.91651e-06
43.93,1.89691e-06
43.94,1.8428e-06
43.95,1.74684e-06
43.96,1.6293e-06
43.97,1.49918e-06
43.98,1.41711e-06
43.99,1.33566e-06
44,1.25489e-06
44.01,1.24373e-06
44.02,1.24729e-06
44.03,1.26581e-06
44.04,1.28433e-06
44.05,1.3025e-06
44.06,1.31942e-06
44.07,1.27837e-06
44.08,1.2028e-06
44.09,1.08322e-06
44.1,9.58485e-07
44.11,8.29295e-07
44.12,7.3445e-07
44.13,6.40557e-07
44.14,5.46657e-07
44.15,4.83363e-07
44.16,4.36542e-07
44.17,4.17142e-07
44.18,3.97743e-07
44.19,3.83495e-07
44.2,3.96185e-07
44.21,4.08097e-07
44.22,4.1677e-07
44.23,3.5367e-07
44.24,2.79519e-07
44.25,1.93109e-07
44.26,1.067e-07
44.27,2.0287e-08
44.28,-6.6133e-08
44.29,-1.32412e-07
44.3,-1.54643e-07
44.31,-4.1863e-08
44.32,1.02896e-07
44.33,2.69961e-07
44.34,4.91661e-07
44.35,7.44066e-07
44.36,1.02308e-06
44.37,1.25919e-06
44.38,1.42712e-06
44.39,1.49894e-06
44.4,1.47833e-06
44.41,1.36757e-06
44.42,1.07329e-06
44.43,7.78997e-07
44.44,4.90698e-07
44.45,2.33688e-07
44.46,-1.9978e-08
44.47,-2.68612e-07
44.48,-4.43642e-07
44.49,-5.31955e-07
44.5,-5.24095e-07
44.51,-5.25704e-07
44.52,-5.36794e-07
44.53,-5.63824e-07
44.54,-5.42733e-07
44.55,-5.06008e-07
44.56,-4.60348e-07
44.57,-4.21105e-07
44.58,-3.85144e-07
44.59,-3.49174e-07
44.6,-2.97668e-07
44.61,-2.32698e-07
44.62,-1.71526e-07
44.63,-1.07156e-07
44.64,-3.8076e-08
44.65,9.157e-08
44.66,2.32053e-07
44.67,3.72543e-07
44.68,5.15718e-07
44.69,6.56255e-07
44.7,7.77755e-07
44.71,7.95639e-07
44.72,7.41261e-07
44.73,6.14561e-07
44.74,4.45993e-07
44.75,2.30983e-07
44.76,1.5964e-08
44.77,-1.69335e-07
44.78,-2.99355e-07
44.79,-3.58427e-07
44.8,-4.08031e-07
44.81,-4.91561e-07
44.82,-5.71521e-07
44.83,-6.46731e-07
44.84,-6.95171e-07
44.85,-7.33734e-07
44.86,-7.63774e-07
44.87,-8.51283e-07
44.88,-8.8572e-07
44.89,-8.4167e-07
44.9,-6.68324e-07
44.91,-4.96173e-07
44.92,-3.84213e-07
44.93,-3.18789e-07
44.94,-2.67234e-07
44.95,-1.95064e-07
44.96,-1.84688e-07
44.97,-2.17704e-07
44.98,-3.06534e-07
44.99,-3.95364e-07
45,-4.84194e-07
45.01,-5.19181e-07
45.02,-5.53921e-07
45.03,-5.98051e-07
45.04,-7.59866e-07
45.05,-9.40761e-07
45.06,-1.07651e-06
45.07,-1.15292e-06
45.08,-1.2087e-06
45.09,-1.35336e-06
45.1,-1.45872e-06
45.11,-1.53017e-06
45.12,-1.50507e-06
45.13,-1.47536e-06
45.14,-1.44283e-06
45.15,-1.27698e-06
45.16,-1.06744e-06
45.17,-8.08487e-07
45.18,-6.18996e-07
45.19,-4.40494e-07
45.2,-1.81524e-07
45.21,3.4025e-08
45.22,2.14858e-07
45.23,2.47338e-07
45.24,2.11659e-07
45.25,1.00249e-07
45.26,-1.1169e-08
45.27,-1.23113e-07
45.28,-2.36033e-07
45.29,-3.67499e-07
45.3,-4.99059e-07
45.31,-6.13389e-07
45.32,-6.70967e-07
45.33,-6.91857e-07
45.34,-6.42297e-07
45.35,-5.64753e-07
45.36,-4.63093e-07
45.37,-3.43326e-07
45.38,-2.23055e-07
45.39,-1.02785e-07
45.4,2.513e-08
45.41,1.48952e-07
45.42,2.59142e-07
45.43,3.61158e-07
45.44,4.55273e-07
45.45,5.24663e-07
45.46,6.04701e-07
45.47,6.89186e-07
45.48,7.03186e-07
45.49,7.14627e-07
45.5,7.23227e-07
45.51,7.75295e-07
45.52,8.21718e-07
45.53,8.49718e-07
45.54,8.46319e-07
45.55,8.3433e-07
45.56,8.2234e-07
45.57,7.68725e-07
45.58,6.67682e-07
45.59,3.28472e-07
45.6,-1.0748e-08
45.61,-3.49978e-07
45.62,-6.5281e-07
45.63,-8.05453e-07
45.64,-7.44103e-07
45.65,-5.91853e-07
45.66,-4.23389e-07
45.67,-2.54919e-07
45.68,-1.44629e-07
45.69,-6.1475e-08
45.7,-3.395e-09
45.71,2.93e-10
45.72,-3.2417e-08
45.73,-6.5137e-08
45.74,-9.5864e-08
45.75,-1.24384e-07
45.76,-2.4742e-08
45.77,1.21549e-07
45.78,3.31639e-07
45.79,5.41738e-07
45.8,7.32205e-07
45.81,8.54505e-07
45.82,1.10179e-06
45.83,1.38173e-06
45.84,1.37926e-06
45.85,1.2609e-06
45.86,1.04202e-06
45.87,8.90233e-07
45.88,7.1141e-07
45.89,4.9121e-07
45.9,2.71002e-07
45.91,8.0862e-08
45.92,-3.4258e-08
45.93,-9.1016e-08
45.94,-1.18945e-07
45.95,-1.12975e-07
45.96,-1.06346e-07
45.97,-9.31e-08
45.98,8.538e-08
45.99,2.63865e-07
46,4.42355e-07
46.01,4.35997e-07
46.02,4.06725e-07
46.03,3.68325e-07
46.04,3.1427e-07
46.05,2.53248e-07
46.06,1.82838e-07
46.07,1.12428e-07
46.08,4.0723e-08
46.09,-4.2997e-08
46.1,-1.15458e-07
46.11,-1.78178e-07
46.12,-2.15786e-07
46.13,-2.33814e-07
46.14,-2.24744e-07
46.15,-1.93263e-07
46.16,-1.56533e-07
46.17,-1.16663e-07
46.18,-9.2127e-08
46.19,-7.3457e-08
46.2,-5.4787e-08
46.21,-3.611e-08
46.22,-1.6763e-08
46.23,2.0817e-08
46.24,8.98e-10
46.25,-8.2622e-08
46.26,-1.98509e-07
46.27,-2.74937e-07
46.28,-2.71867e-07
46.29,-2.38196e-07
46.3,-2.1417e-07
46.31,-2.5259e-07
46.32,-2.20365e-07
46.33,-1.51995e-07
46.34,-8.3625e-08
46.35,-2.6037e-08
46.36,2.2243e-08
46.37,-1.6751e-08
46.38,-5.7465e-08
46.39,-9.7185e-08
46.4,-1.36905e-07
46.41,-1.48532e-07
46.42,-9.0062e-08
46.43,-1.40161e-07
46.44,-1.97548e-07
46.45,-7.7168e-08
46.46,7.1862e-08
46.47,2.38553e-07
46.48,3.63743e-07
46.49,4.88939e-07
46.5,6.14139e-07
46.51,7.4535e-07
46.52,8.75375e-07
46.53,1.00208e-06
46.54,1.11937e-06
46.55,1.21365e-06
46.56,1.23667e-06
46.57,1.17702e-06
46.58,1.07057e-06
46.59,9.24181e-07
46.6,7.77791e-07
46.61,6.31401e-07
46.62,6.16055e-07
46.63,6.39936e-07
46.64,7.14836e-07
46.65,7.89737e-07
46.66,8.73701e-07
46.67,9.80311e-07
46.68,1.0085e-06
46.69,9.928e-07
46.7,9.0441e-07
46.71,8.07761e-07
46.72,7.08068e-07
46.73,6.74678e-07
46.74,6.40863e-07
46.75,6.06573e-07
46.76,5.86848e-07
46.77,5.71757e-07
46.78,5.62657e-07
46.79,5.50495e-07
46.8,5.33069e-07
46.81,5.00269e-07
46.82,4.48205e-07
46.83,3.81716e-07
46.84,2.73706e-07
46.85,1.58081e-07
46.86,3.5871e-08
46.87,-7.4568e-08
46.88,-1.84687e-07
46.89,-2.94807e-07
46.9,-3.94328e-07
46.91,-4.7468e-07
46.92,-5.1181e-07
46.93,-4.88767e-07
46.94,-4.37467e-07
46.95,-3.58297e-07
46.96,-2.79127e-07
46.97,-1.99957e-07
46.98,-1.20787e-07
46.99,-2.8858e-08
47,7.7222e-08
47.01,1.2726e-07
47.02,2.13214e-07
47.03,3.76704e-07
47.04,3.19154e-07
47.05,2.4032e-07
47.06,2.9641e-07
47.07,3.80212e-07
47.08,4.92689e-07
47.09,7.37489e-07
47.1,8.7532e-07
47.11,9.2063e-07
47.12,9.90187e-07
47.13,1.02258e-06
47.14,1.0008e-06
47.15,8.46797e-07
47.16,6.60265e-07
47.17,4.51465e-07
47.18,2.60668e-07
47.19,8.0044e-08
47.2,-8.3576e-08
47.21,-1.40581e-07
47.22,-1.22529e-07
47.23,-5.49e-10
47.24,2.05332e-07
47.25,5.04422e-07
47.26,6.87055e-07
47.27,8.5613e-07
47.28,1.02124e-06
47.29,1.03074e-06
47.3,9.88371e-07
47.31,9.12981e-07
47.32,8.32174e-07
47.33,7.51993e-07
47.34,7.03003e-07
47.35,6.61794e-07
47.36,6.27304e-07
47.37,5.92805e-07
47.38,5.60282e-07
47.39,5.30582e-07
47.4,5.24557e-07
47.41,5.22757e-07
47.42,5.20957e-07
47.43,5.66707e-07
47.44,6.30608e-07
47.45,6.94508e-07
47.46,7.51761e-07
47.47,8.03029e-07
47.48,8.12729e-07
47.49,7.86412e-07
47.5,7.20122e-07
47.51,6.26121e-07
47.52,5.29422e-07
47.53,4.32722e-07
47.54,3.91456e-07
47.55,3.67499e-07
47.56,3.51699e-07
47.57,3.22205e-07
47.58,2.82255e-07
47.59,2.10945e-07
47.6,1.39636e-07
47.61,6.8326e-08
47.62,-1.17721e-07
47.63,-2.95553e-07
47.64,-4.57283e-07
47.65,-5.23378e-07
47.66,-5.38898e-07
47.67,-4.70638e-07
47.68,-4.02371e-07
47.69,-3.24578e-07
47.7,-1.97508e-07
47.71,-7.0431e-08
47.72,5.6441e-08
47.73,1.77621e-07
47.74,2.87089e-07
47.75,3.83579e-07
47.76,4.12495e-07
47.77,4.25461e-07
47.78,4.20961e-07
47.79,4.16461e-07
47.8,4.19678e-07
47.81,4.49668e-07
47.82,5.18401e-07
47.83,5.93568e-07
47.84,5.45768e-07
47.85,5.37411e-07
47.86,5.63201e-07
47.87,4.76159e-07
47.88,3.80568e-07
47.89,2.76958e-07
47.9,1.73349e-07
47.91,1.0584e-07
47.92,1.2812e-07
47.93,2.73069e-07
47.94,4.81798e-07
47.95,7.79608e-07
47.96,1.07742e-06
47.97,1.37448e-06
47.98,1.65111e-06
47.99,1.8426e-06
48,1.93934e-06
48.01,1.8355e-06
48.02,1.66587e-06
48.03,1.4094e-06
48.04,1.15293e-06
48.05,9.00774e-07
48.06,6.63684e-07
48.07,5.16264e-07
48.08,4.12926e-07
48.09,2.92916e-07
48.1,2.34148e-07
48.11,2.28338e-07
48.12,3.32902e-07
48.13,4.39588e-07
48.14,5.44978e-07
48.15,7.18245e-07
48.16,9.04692e-07
48.17,1.094e-06
48.18,1.37212e-06
48.19,1.6643e-06
48.2,1.85364e-06
48.21,1.937e-06
48.22,1.9386e-06
48.23,1.65233e-06
48.24,1.37891e-06
48.25,1.11973e-06
48.26,8.60545e-07
48.27,6.7864e-07
48.28,6.4095e-07
48.29,7.44657e-07
48.3,8.8676e-07
48.31,1.02887e-06
48.32,1.15214e-06
48.33,1.25838e-06
48.34,1.2973e-06
48.35,1.29197e-06
48.36,1.2485e-06
48.37,1.15133e-06
48.38,1.04069e-06
48.39,9.12899e-07
48.4,7.8511e-07
48.41,6.57318e-07
48.42,5.29518e-07
48.43,4.26031e-07
48.44,3.4464e-07
48.45,3.2984e-07
48.46,3.00126e-07
48.47,2.60416e-07
48.48,2.20706e-07
48.49,2.52937e-07
48.5,3.65227e-07
48.51,6.21942e-07
48.52,8.64687e-07
48.53,1.0548e-06
48.54,1.24491e-06
48.55,1.40438e-06
48.56,1.4579e-06
48.57,1.38149e-06
48.58,1.23842e-06
48.59,1.09534e-06
48.6,9.73975e-07
48.61,8.71485e-07
48.62,8.26071e-07
48.63,7.95212e-07
48.64,7.83022e-07
48.65,7.73971e-07
48.66,7.59363e-07
48.67,7.29573e-07
48.68,7.02608e-07
48.69,6.73841e-07
48.7,6.30151e-07
48.71,5.26088e-07
48.72,3.80929e-07
48.73,2.18419e-07
48.74,1.80428e-07
48.75,2.80918e-07
48.76,1.94366e-07
48.77,9.3882e-08
48.78,1.272e-09
48.79,-1.1591e-08
48.8,7.995e-09
48.81,6.4675e-08
48.82,5.4236e-08
48.83,1.9262e-08
48.84,7.4942e-08
48.85,1.33305e-07
48.86,1.93985e-07
48.87,2.54676e-07
48.88,2.94848e-07
48.89,3.05638e-07
48.9,5.21043e-07
48.91,7.51804e-07
48.92,9.29814e-07
48.93,1.06895e-06
48.94,1.1616e-06
48.95,1.08992e-06
48.96,1.04009e-06
48.97,1.00491e-06
48.98,9.6973e-07
48.99,9.44195e-07
49,9.29415e-07
49.01,9.14635e-07
49.02,8.88656e-07
49.03,8.41666e-07
49.04,7.5699e-07
49.05,6.48053e-07
49.06,4.90453e-07
49.07,3.37347e-07
49.08,1.93232e-07
49.09,1.10422e-07
49.1,3.5606e-08
49.11,-3.2304e-08
49.12,-1.13453e-07
49.13,-1.60742e-07
49.14,-1.58972e-07
49.15,-1.70173e-07
49.16,-1.7289e-07
49.17,-1.4862e-07
49.18,-1.54436e-07
49.19,-1.71755e-07
49.2,-1.89075e-07
49.21,-2.02083e-07
49.22,-2.07534e-07
49.23,-8.7754e-08
49.24,3.5386e-08
49.25,1.62266e-07
49.26,2.96267e-07
49.27,4.30961e-07
49.28,5.65661e-07
49.29,6.05555e-07
49.3,6.19556e-07
49.31,6.33556e-07
49.32,5.86858e-07
49.33,5.10689e-07
49.34,4.49489e-07
49.35,4.09033e-07
49.36,3.86533e-07
49.37,3.54108e-07
49.38,2.81922e-07
49.39,1.53212e-07
49.4,8.6753e-08
49.41,3.1444e-08
49.42,-2.3866e-08
49.43,-5.3368e-08
49.44,-6.3627e-08
49.45,-2.5347e-08
49.46,3.442e-08
49.47,1.08601e-07
49.48,1.82781e-07
49.49,2.52227e-07
49.5,3.16417e-07
49.51,3.9591e-07
49.52,4.51005e-07
49.53,4.57795e-07
49.54,3.66843e-07
49.55,2.55486e-07
49.56,1.65776e-07
49.57,1.49658e-07
49.58,1.47404e-07
49.59,-7.3216e-08
49.6,-2.57185e-07
49.61,-4.09515e-07
49.62,-3.68465e-07
49.63,-3.15926e-07
49.64,-2.54556e-07
49.65,-3.14877e-07
49.66,-3.63815e-07
49.67,-3.30745e-07
49.68,-2.619e-07
49.69,-1.8273e-07
49.7,-1.2076e-07
49.71,-2.3532e-08
49.72,9.7248e-08
49.73,2.18038e-07
49.74,3.16609e-07
49.75,3.90499e-07
49.76,4.14063e-07
49.77,4.03469e-07
49.78,3.38569e-07
49.79,2.18683e-07
49.8,7.3619e-08
49.81,-1.07201e-07
49.82,-3.19418e-07
49.83,-5.47748e-07
49.84,-7.76088e-07
49.85,-9.77153e-07
49.86,-1.1546e-06
49.87,-1.23191e-06
49.88,-1.2306e-06
49.89,-1.12076e-06
49.9,-1.01091e-06
49.91,-8.82576e-07
49.92,-7.08316e-07
49.93,-6.14173e-07
49.94,-5.43031e-07
49.95,-4.32271e-07
49.96,-4.08169e-07
49.97,-4.40832e-07
49.98,-4.36472e-07
49.99,-4.60622e-07
50,-5.16452e-07
50.01,-6.03317e-07
50.02,-6.9325e-07
50.03,-7.8319e-07
50.04,-8.20524e-07
50.05,-8.54112e-07
50.06,-9.24452e-07
50.07,-9.57108e-07
50.08,-9.54821e-07
50.09,-8.09271e-07
50.1,-6.35637e-07
50.11,-4.37777e-07
50.12,-2.58707e-07
50.13,-6.7843e-08
50.14,1.40637e-07
50.15,2.89788e-07
50.16,4.16884e-07
50.17,5.15174e-07
50.18,5.69183e-07
50.19,6.00072e-07
50.2,5.98482e-07
50.21,5.96893e-07
50.22,5.93675e-07
50.23,5.46775e-07
50.24,4.82937e-07
50.25,4.00237e-07
50.26,2.33857e-07
50.27,7.4862e-08
50.28,-5.4858e-08
50.29,-2.61048e-07
50.3,-4.93212e-07
50.31,-7.43552e-07
50.32,-9.11833e-07
50.33,-1.03808e-06
50.34,-1.16433e-06
50.35,-1.25085e-06
50.36,-1.30291e-06
50.37,-1.04699e-06
50.38,-7.12002e-07
50.39,-2.76032e-07
50.4,7.742e-09
50.41,2.64528e-07
50.42,5.21328e-07
50.43,7.11618e-07
50.44,8.67302e-07
50.45,9.75012e-07
50.46,1.05273e-06
50.47,1.1079e-06
50.48,1.09672e-06
50.49,1.04688e-06
50.5,9.54e-07
50.51,8.48628e-07
50.52,7.25258e-07
50.53,5.70558e-07
50.54,4.15858e-07
50.55,2.76384e-07
50.56,1.89874e-07
50.57,1.03365e-07
50.58,8.023e-09
50.59,-1.68397e-07
50.6,-2.51254e-07
50.61,-2.53474e-07
50.62,-2.0951e-07
50.63,-1.98183e-07
50.64,-2.35403e-07
50.65,-9.8128e-08
50.66,8.3216e-08
50.67,2.96706e-07
50.68,4.83671e-07
50.69,6.60473e-07
50.7,8.37283e-07
50.71,9.7667e-07
50.72,1.0895e-06
50.73,1.16201e-06
50.74,1.21067e-06
50.75,1.23279e-06
50.76,1.21849e-06
50.77,1.20989e-06
50.78,1.21861e-06
50.79,1.21169e-06
50.8,1.15893e-06
50.81,9.6175e-07
50.82,7.73697e-07
50.83,5.90782e-07
50.84,4.12182e-07
50.85,2.29395e-07
50.86,4.2985e-08
50.87,3.1984e-08
50.88,2.8216e-08
50.89,2.7806e-08
50.9,1.62e-10
50.91,3.5812e-08
50.92,2.41502e-07
50.93,4.1532e-07
50.94,5.67479e-07
50.95,6.70279e-07
50.96,7.4592e-07
50.97,8.0106e-07
50.98,7.9577e-07
50.99,6.74603e-07
51,4.24503e-07
51.01,1.82864e-07
51.02,-5.7949e-08
51.03,-2.98769e-07
51.04,-4.29791e-07
51.05,-5.11344e-07
51.06,-5.24874e-07
51.07,-4.89055e-07
51.08,-4.26787e-07
51.09,-3.53417e-07
51.1,-2.98785e-07
51.11,-2.60315e-07
51.12,-2.56026e-07
51.13,-2.43568e-07
51.14,-2.18098e-07
51.15,-1.19268e-07
51.16,4.89e-10
51.17,1.39969e-07
51.18,2.2431e-07
51.19,3.29499e-07
51.2,6.51899e-07
51.21,7.8903e-07
51.22,7.95226e-07
51.23,6.25926e-07
51.24,4.04255e-07
51.25,1.24345e-07
51.26,1.26291e-07
51.27,1.1717e-07
51.28,3.566e-08
51.29,7.792e-08
51.3,1.64583e-07
51.31,2.88573e-07
51.32,4.12563e-07
51.33,5.10708e-07
51.34,3.72108e-07
51.35,2.05744e-07
51.36,1.5334e-08
51.37,-1.75085e-07
51.38,-4.14151e-07
51.39,-7.23191e-07
51.4,-8.65104e-07
51.41,-9.35398e-07
51.42,-9.01648e-07
51.43,-8.4396e-07
51.44,-7.66025e-07
51.45,-6.30465e-07
51.46,-4.78931e-07
51.47,-3.1962e-07
51.48,-2.3985e-07
51.49,-1.93701e-07
51.5,-1.84831e-07
51.51,-2.89128e-07
51.52,-4.26537e-07
51.53,-6.05167e-07
51.54,-7.83804e-07
51.55,-9.16563e-07
51.56,-8.89513e-07
51.57,-8.1204e-07
51.58,-6.99286e-07
51.59,-5.01026e-07
51.6,-3.0276e-07
51.61,-1.0449e-07
51.62,4.553e-09
51.63,1.11233e-07
51.64,2.17913e-07
51.65,3.42334e-07
51.66,4.61388e-07
51.67,5.59188e-07
51.68,6.65101e-07
51.69,7.74104e-07
51.7,8.83114e-07
51.71,9.92124e-07
51.72,1.101e-06
51.73,1.20632e-06
51.74,1.30875e-06
51.75,1.40797e-06
51.76,1.50875e-06
51.77,1.585e-06
51.78,1.61513e-06
51.79,1.55874e-06
51.8,1.48333e-06
51.81,1.42336e-06
51.82,1.36339e-06
51.83,1.29974e-06
51.84,1.20226e-06
51.85,1.10842e-06
51.86,1.01774e-06
51.87,9.14098e-07
51.88,7.98352e-07
51.89,6.65762e-07
51.9,6.09356e-07
51.91,5.52962e-07
51.92,4.62562e-07
51.93,4.14086e-07
51.94,3.81586e-07
51.95,3.49086e-07
51.96,3.22689e-07
51.97,2.98679e-07
51.98,2.28969e-07
51.99,1.71957e-07
52,1.29047e-07
52.01,8.6138e-08
52.02,9.6504e-08
52.03,2.06584e-07
52.04,3.02667e-07
52.05,3.98829e-07
52.06,5.08419e-07
52.07,5.73873e-07
52.08,5.97408e-07
52.09,4.45508e-07
52.1,2.93603e-07
52.11,1.41693e-07
52.12,1.0066e-07
52.13,9.371e-09
52.14,-1.58049e-07
52.15,-2.1498e-07
52.16,-2.32005e-07
52.17,-1.98435e-07
52.18,-2.4752e-07
52.19,-3.28241e-07
52.2,-4.08971e-07
52.21,-4.25092e-07
52.22,-3.96352e-07
52.23,-3.28482e-07
52.24,-1.99971e-07
52.25,-4.091e-09
52.26,1.91799e-07
52.27,3.93323e-07
52.28,6.05323e-07
52.29,7.17535e-07
52.3,7.65442e-07
52.31,6.84052e-07
52.32,5.70405e-07
52.33,4.53935e-07
52.34,4.64025e-07
52.35,4.54076e-07
52.36,4.26776e-07
52.37,4.31562e-07
52.38,4.37252e-07
52.39,4.42942e-07
52.4,4.55161e-07
52.41,4.68209e-07
52.42,4.80399e-07
52.43,4.90925e-07
